case_id,particle_index,x,y,z,a_x,a_y,b_l_x,b_l_y,d_x,d_y,collective_x,collective_y
n10_compact_f1.0_d10.0,2,5.0000000000000018,-8.6602540378443873,0,-0.0006736457742385917,0.0047518964675467993,-0.0006737096418875495,0.0047548848646763939,-0.0006801981294457959,0.0047698554608289921,-6.4884875582464033e-06,1.4970596152598208e-05
n10_compact_f1.0_d10.0,3,15.000000000000002,-8.6602540378443873,0,-0.0042966025393946028,0.0024806446327203034,-0.0042991710183321024,0.0024821275447262764,-0.0043105280588013849,0.0024886845350984141,-1.1357040469282473e-05,6.5569903721376076e-06
n10_compact_f1.0_d10.0,4,-10,0,0,0.0044520859441683647,-0.0017925538801307375,0.0044547059058236676,-0.0017939927676890585,0.0044709150661807352,-0.0017958588707077791,1.620916035706757e-05,-1.8661030187206145e-06
n10_compact_f1.0_d10.0,5,0,0,0,-3.903127820947816e-18,-3.2526065174565133e-19,-3.2526065174565133e-18,-4.3368086899420177e-19,-5.7083702632567211e-18,-5.0522760781128932e-19,-2.4557637458002078e-18,-7.1546738817087551e-20
n10_compact_f1.0_d10.0,6,10.000000000000002,0,0,-0.0044520859441683613,-0.0017925538801307414,-0.004454705905823665,-0.0017939927676890611,-0.0044709150661807386,-0.0017958588707077811,-1.6209160357073642e-05,-1.866103018719964e-06
n10_compact_f1.0_d10.0,7,-5,8.6602540378443873,0,0.0037784401699297639,-0.0029593425874160635,0.0037809962639361108,-0.0029608920969873376,0.0037907169367349331,-0.0029739965901212154,9.720672798822251e-06,-1.310449313387781e-05
n10_compact_f1.0_d10.0,8,5.0000000000000018,8.6602540378443873,0,-0.0037784401699297631,-0.0029593425874160631,-0.0037809962639361091,-0.0029608920969873384,-0.0037907169367349378,-0.0029739965901212158,-9.7206727988287563e-06,-1.3104493133877376e-05
n10_compact_f1.0_d10.0,9,0,17.320508075688778,0,-2.1684043449710089e-19,-0.004961289265440599,-1.0842021724855044e-18,-0.0049642550894525442,-2.4700016381885257e-18,-0.0049773690701968203,-1.3857994657030213e-18,-1.3113980744276083e-05
n10_irregular_f0.1_d2.1,0,-3.2501684526593695,-2.4139809340849681,0,0.0090247981029255523,0.0057814302377943941,0.0090976680210455105,0.0058186621490638026,0.009209481481039462,0.0058925643393511499,0.00011181345999395145,7.3902190287347333e-05
n10_irregular_f0.1_d2.1,1,-0.88562791170347854,-2.3065018185869728,0,0.0017690929413568212,0.011805662265316031,0.0018104880724973385,0.011979244813875224,0.0018477618741022139,0.012167334079212911,3.7273801604875353e-05,0.00018808926533768651
n10_irregular_f0.1_d2.1,2,1.586391744750407,-2.6289391650809582,0,-0.00084378687774729272,0.0074579556164819033,-0.0008236863106509259,0.0074989433539312915,-0.00089349830909234639,0.0076099039775072898,-6.9811998441420497e-05,0.00011096062357599835
n10_irregular_f0.1_d2.1,3,3.8434531702083019,-2.0270561182921858,0,-0.0090941084424262415,0.0014791500576120423,-0.009168477541278074,0.001473827945337666,-0.0092554884854030867,0.0014976061035520351,-8.7010944125012757e-05,2.377815821436903e-05
n10_irregular_f0.1_d2.1,4,-2.4978146441734039,-0.0064487469298791572,0,0.0091289764717309568,-0.0023974274928290078,0.0091911032026384554,-0.0024053123968790818,0.0093502255818035569,-0.0024563433271628274,0.00015912237916510148,-5.1030930283745522e-05
n10_irregular_f0.1_d2.1,5,-0.06878663391871645,-0.37187773962306248,0,-0.0037260315632492982,-0.005538411518307724,-0.0038059638726432041,-0.0056886881710832369,-0.0038728724066881097,-0.0057607790515850996,-6.6908534044905592e-05,-7.2090880501862742e-05
n10_irregular_f0.1_d2.1,6,2.3817371994355696,0.38047606886290292,0,-0.0070816102362556603,-0.002555915376862521,-0.0071209249318186837,-0.0025624437470850815,-0.0072307301074626571,-0.0026041631484487117,-0.00010980517564397347,-4.1719401363630223e-05
n10_irregular_f0.1_d2.1,7,-1.487510958492251,2.2076210323288179,0,0.0069495164181224934,-0.0038626831526613241,0.0070006169488516677,-0.0038845736478047743,0.0070928792897579779,-0.0039627300388425345,9.2262340906310199e-05,-7.815639103776013e-05
n10_irregular_f0.1_d2.1,8,0.87702958246363949,2.5300583788228028,0,-0.0072905302154047131,-0.0033844320815041712,-0.0073546167363334834,-0.0033904749885028508,-0.0074438650581089994,-0.0034632121833772091,-8.924832177551606e-05,-7.2737194874358205e-05
n10_irregular_f0.1_d2.1,9,-0.49870309591069645,4.6366490425835059,0,0.0011636834009473792,-0.0087853285550396239,0.001173793147691393,-0.0088391853108529608,0.0011834572461345565,-0.0089384561295349392,9.6640984431635001e-06,-9.9270818681978373e-05
n10_irregular_f0.1_d2.5,0,-3.8692481579278204,-2.8737868262916284,0,0.0045219561639304445,0.0028982964906400979,0.0045388514905666732,0.0029072211521794099,0.004573035443935833,0.0029292032001416511,3.4183953369159789e-05,2.1982047962241201e-05
n10_irregular_f0.1_d2.5,1,-1.054318942504141,-2.7458354983178248,0,0.00088746356453671741,0.0059073984513072992,0.00089550231315831314,0.0059436612420382638,0.00090800436173349853,0.0059981567261338919,1.2502048575185388e-05,5.4495484095628058e-05
n10_irregular_f0.1_d2.5,2,1.8885616008933415,-3.1296894822392356,0,-0.00043012452582710212,0.0037395705643951328,-0.00042617106147704241,0.0037494971357227638,-0.00044753541346273523,0.0037810205293541872,-2.1364351985692824e-05,3.1523393631423344e-05
n10_irregular_f0.1_d2.5,3,4.5755394883432166,-2.4131620455859353,0,-0.0045579045661015422,0.00074680186838427416,-0.004575042992729767,0.00074594285424766044,-0.0046018282752900465,0.00075278824471451504,-2.6785282560279518e-05,6.8453904668546025e-06
n10_irregular_f0.1_d2.5,4,-2.9735888621111952,-0.0076770796784275674,0,0.0045744918964048063,-0.001199046874666574,0.0045892419510522205,-0.0012012895539993721,0.0046354551995582693,-0.0012141953246841354,4.6213248506048882e-05,-1.2905770684763307e-05
n10_irregular_f0.1_d2.5,5,-0.081888849903233862,-0.44271159478936006,0,-0.0018593154224288352,-0.0027610704701438926,-0.0018758019794859854,-0.0027913656008618491,-0.0018946777210359488,-0.0028120227155175488,-1.8875741549963373e-05,-2.0657114655699745e-05
n10_irregular_f0.1_d2.5,6,2.8354014278994875,0.45294770102726534,0,-0.0035517250470278642,-0.0012813644425557062,-0.0035612859268391939,-0.0012831695351679451,-0.0035944937733026691,-0.0012945717978595506,-3.3207846463475209e-05,-1.1402262691605431e-05
n10_irregular_f0.1_d2.5,7,-1.7708463791574416,2.6281202765819263,0,0.0034800748239588418,-0.0019407488143788651,0.0034920952309308068,-0.0019459069593851261,0.0035178748443999352,-0.0019698985021917876,2.5779613469128441e-05,-2.3991542806661497e-05
n10_irregular_f0.1_d2.5,8,1.0440828362662375,3.0119742605033366,0,-0.0036476103497905133,-0.0017042100772179953,-0.0036624419317428684,-0.0017059330596749765,-0.0036876098552636564,-0.001727998018449412,-2.5167923520788039e-05,-2.206495877443552e-05
n10_irregular_f0.1_d2.5,9,-0.59369416179844814,5.5198202887898873,0,0.00058269346234504952,-0.0044056266957637662,0.00058505290656684391,-0.0044186576750988287,0.00058806082570701725,-0.0044484799202337286,3.0079191401733351e-06,-2.9822245134899887e-05
n10_irregular_f0.1_d3.0,0,-4.6430977895133845,-3.4485441915499537,0,0.0022020842833618175,0.0014124913362252719,0.0022061614501742949,0.0014146957965615555,0.0022162082184634516,0.0014210119083167974,1.0046768289156786e-05,6.3161117552419134e-06
n10_irregular_f0.1_d3.0,1,-1.2651827310049693,-3.2950025979813895,0,0.00043298655509047625,0.0028707995964582038,0.00043470249767235219,0.0028789730966562125,0.00043863171652557692,0.0028943256903660869,3.929218853224723e-06,1.5352593709874393e-05
