ka,kd,separation_ratio,f1,corrected_force,silva_bruus_force,relative_error_percent
0.1,0.2604,0.38402457757296465,1.0,-0.4311434895793226,-0.4146666735156515,3.821654846220202
0.1,0.2606,0.3837298541826554,1.0,-0.4297751180014855,-0.4134025128214269,3.809574936816601
0.1,0.2608,0.38343558282208595,1.0,-0.42841236246550524,-0.4121431829114673,3.797551373263162
0.1,0.261,0.3831417624521073,1.0,-0.42705519388597124,-0.410888661625775,3.785583805477125
0.1,0.2612,0.38284839203675347,1.0,-0.4257035833664552,-0.40963892692291576,3.7736718860810297
0.1,0.2614,0.3825554705432288,1.0,-0.4243575021979686,-0.4083939568792916,3.7618152703778014
0.1,0.2616,0.3822629969418961,1.0,-0.4230169218574403,-0.4071537296884226,3.750013616326126
0.1,0.2618,0.3819709702062644,1.0,-0.4216818140062056,-0.40591822366023217,3.7382665845156486
0.1,0.262,0.38167938931297707,1.0,-0.42035215048851376,-0.40468741722033635,3.726573838143229
0.1,0.2622,0.38138825324180015,1.0,-0.4190279033300503,-0.4034612889093416,3.7149350429886696
0.1,0.26239999999999997,0.3810975609756098,1.0,-0.4177090447364706,-0.4022398173821413,3.7033498673912315
0.1,0.2626,0.38080731150038083,1.0,-0.41639554709195126,-0.40102298140722137,3.6918179822262163
0.1,0.2628,0.3805175038051751,1.0,-0.41508738295775777,-0.39981075986597214,3.680339060881617
0.1,0.263,0.3802281368821293,1.0,-0.4137845250708216,-0.3986031317519997,3.668912779235405
0.1,0.2632,0.3799392097264438,1.0,-0.41248694634233524,-0.397400076170446,3.6575388156327766
0.1,0.26339999999999997,0.3796507213363706,1.0,-0.41119461985636035,-0.3962015723373129,3.6462168508636776
0.1,0.2636,0.37936267071320184,1.0,-0.4099075188684474,-0.3950075995787884,3.6349465681406223
0.1,0.2638,0.3790750568612586,1.0,-0.4086256168042749,-0.39381813733058246,3.623727653076869
0.1,0.264,0.3787878787878788,1.0,-0.40734888725829327,-0.3926331651372605,3.6125597936644867
0.1,0.2642,0.3785011355034065,1.0,-0.4060773039923912,-0.39145266265158873,3.601442680252949
0.1,0.26439999999999997,0.37821482602118006,1.0,-0.4048108409345687,-0.3902766096338781,3.5903760055279306
0.1,0.2646,0.3779289493575208,1.0,-0.4035494721776255,-0.38910498595133564,3.579359464490143
0.1,0.2648,0.3776435045317221,1.0,-0.402293171977863,-0.38793777157742,3.568392754434561
0.1,0.265,0.37735849056603776,1.0,-0.40104191475379736,-0.38677494659120004,3.557475574929846
0.1,0.2652,0.37707390648567124,1.0,-0.39979567508488656,-0.38561649117671976,3.5466076277979273
0.1,0.26539999999999997,0.3767897513187642,1.0,-0.3985544277102684,-0.3844623856223652,3.5357886170938513
0.1,0.2656,0.37650602409638556,1.0,-0.3973181475275116,-0.38331261032023767,3.525018249085676
0.1,0.2658,0.37622272385252076,1.0,-0.3960868095913807,-0.3821671457655309,3.5142962322350235
0.1,0.266,0.37593984962406013,1.0,-0.3948603891126074,-0.3810259725559096,3.5036222771771817
0.1,0.2662,0.3756574004507889,1.0,-0.3936388614566821,-0.3798890713908983,3.492996096701926
0.1,0.26639999999999997,0.3753753753753754,1.0,-0.3924222021426482,-0.3787564230712662,3.4824174057344477
0.1,0.2666,0.37509377344336087,1.0,-0.3912103868419149,-0.37762800849842376,3.471885921316211
0.1,0.2668,0.37481259370314846,1.0,-0.3900033913770779,-0.3765038086738185,3.4614013625864155
0.1,0.267,0.37453183520599254,1.0,-0.3888011917207523,-0.37538380469833704,3.4509634507632825
0.1,0.2672,0.3742514970059881,1.0,-0.38760376399441615,-0.3742679777717108,3.4405719091256004
0.1,0.26739999999999997,0.3739715781600599,1.0,-0.3864110844672661,-0.3731563091919241,3.43022646299496
0.1,0.2676,0.3736920777279522,1.0,-0.38522312955508237,-0.37204878035462946,3.4199268397172213
0.1,0.2678,0.3734129947722181,1.0,-0.38403987581910676,-0.37094537275256395,3.409672768645169
0.1,0.268,0.3731343283582089,1.0,-0.3828612999649276,-0.3698460679749698,3.3994639811205967
0.1,0.2682,0.37285607755406414,1.0,-0.3816873788413807,-0.3687508477070224,3.3893002104568972
0.1,0.26839999999999997,0.3725782414307005,1.0,-0.38051808943945437,-0.3676596937292554,3.3791811919220005
0.1,0.2686,0.37230081906180196,1.0,-0.37935340889120905,-0.36657258791699526,3.3691066627212183
0.1,0.2688,0.3720238095238096,1.0,-0.378193314468707,-0.3654895122398,3.3590763619800055
0.1,0.269,0.3717472118959108,1.0,-0.3770377835829484,-0.3644104487608957,3.3490900307275786
0.1,0.2692,0.37147102526002973,1.0,-0.3758867937828229,-0.36333537963662377,3.339147411880347
0.1,0.2694,0.3711952487008167,1.0,-0.374740322754066,-0.36226428711588754,3.329248250225318
0.1,0.2696,0.370919881305638,1.0,-0.3735983483182264,-0.3611971535396027,3.3193922924039647
0.1,0.2698,0.3706449221645664,1.0,-0.3724608484316462,-0.360133961340155,3.309579286896078
0.1,0.27,0.37037037037037035,1.0,-0.3713278011844457,-0.3590746930408566,3.2998089840040667
0.1,0.2702,0.3700962250185048,1.0,-0.3701991847995216,-0.35801933125541074,3.2900811358368425
0.1,0.2704,0.36982248520710065,1.0,-0.36907497763155134,-0.3569678586873755,3.2803954962946293
0.1,0.2706,0.36954915003695493,1.0,-0.3679551581660076,-0.355920258129634,3.2707518210531212
0.1,0.2708,0.36927621861152143,1.0,-0.3668397050181856,-0.35487651246386887,3.261149867548731
0.1,0.271,0.36900369003690037,1.0,-0.3657285969322319,-0.35383660466003697,3.2515893949628696
0.1,0.2712,0.36873156342182895,1.0,-0.3646218127801891,-0.3528005177758506,3.2420701642073624
0.1,0.2714,0.3684598378776714,1.0,-0.36351933156104455,-0.35176823495625964,3.2325919379095205
0.1,0.2716,0.36818851251840945,1.0,-0.36242113239979057,-0.35073973943293957,3.2231544803974437
0.1,0.2718,0.3679175864606329,1.0,-0.3613271945464931,-0.3497150145237823,3.2137575576854704
0.1,0.272,0.3676470588235294,1.0,-0.36023749737536537,-0.34869404363238715,3.204400937459879
0.1,0.2722,0.36737692872887584,1.0,-0.35915202038385596,-0.3476768102475614,3.195084389064559
0.1,0.2724,0.3671071953010279,1.0,-0.3580707431917386,-0.34666329794281747,3.185807683486919
0.1,0.2726,0.36683785766691124,1.0,-0.3569936455402151,-0.34565349037587817,3.176570593343934
0.1,0.2728,0.36656891495601174,1.0,-0.3559207072910246,-0.34464737128818324,3.16737289286839
0.1,0.273,0.3663003663003663,1.0,-0.3548519084255599,-0.3436449245043994,3.1582143578950252
0.1,0.2732,0.36603221083455345,1.0,-0.3537872290439938,-0.3426461339319338,3.1490947658471176
0.1,0.2734,0.36576444769568406,1.0,-0.3527266493644112,-0.3416509835604502,3.140013895723104
0.1,0.2736,0.3654970760233918,1.0,-0.3516701497219499,-0.3406594574613884,3.1309715280830974
0.1,0.2738,0.3652300949598247,1.0,-0.35061771056795066,-0.33967153978748893,3.121967445035932
0.1,0.274,0.36496350364963503,1.0,-0.349569312469111,-0.3386872147723163,3.1130014302260265
0.1,0.2742,0.36469730123997085,1.0,-0.3485249361066507,-0.3377064667297906,3.1040732688204495
0.1,0.2744,0.3644314868804665,1.0,-0.34748456227548147,-0.336729280053718,3.0951827474962235
0.1,0.2746,0.3641660597232338,1.0,-0.346448171883386,-0.3357556392173263,3.0863296544277268
0.1,0.2748,0.36390101892285304,1.0,-0.345415745950204,-0.33478552877280465,3.0775137792739327
0.1,0.275,0.36363636363636365,1.0,-0.34438726560702354,-0.33381893335084206,3.068734913166297
0.1,0.2752,0.36337209302325585,1.0,-0.343362712095383,-0.3328558376601747,3.059992848696279
0.1,0.2754,0.3631082062454612,1.0,-0.3423420667664765,-0.3318962264871313,3.0512873799031746
0.1,0.2756,0.362844702467344,1.0,-0.3413253110803681,-0.33094008469518355,3.0426183022621727
0.1,0.2758,0.3625815808556926,1.0,-0.34031242660521394,-0.3299873972245003,3.0339854126723864
0.1,0.276,0.3623188405797101,1.0,-0.33930339501648743,-0.3290381490915018,3.0253885094450097
0.1,0.2762,0.3620564808110065,1.0,-0.3382981980962171,-0.32809232538842154,3.016827392291592
0.1,0.2764,0.36179450072358904,1.0,-0.33729681773222386,-0.32714991128286464,3.0083018623124818
0.1,0.2766,0.3615328994938539,1.0,-0.336299235917371,-0.3262108920173743,2.9998117219854175
0.1,0.2768,0.36127167630057805,1.0,-0.3353054347488189,-0.3252752529090005,2.9913567751540118
0.1,0.277,0.36101083032490977,1.0,-0.33431539642728353,-0.3243429793488675,2.9829368270166086
0.1,0.2772,0.36075036075036077,1.0,-0.3333291032563054,-0.3234140568017493,2.9745516841150716
0.1,0.2774,0.36049026676279744,1.0,-0.332346537641522,-0.3224884708056441,2.9662011543237736
0.1,0.2776,0.3602305475504323,1.0,-0.33136768208994805,-0.3215662069713537,2.9578850468386353
0.1,0.2778,0.35997120230381574,1.0,-0.3303925192092611,-0.3206472509820646,2.9496031721662987
0.1,0.278,0.3597122302158273,1.0,-0.3294210317070931,-0.3197315885929315,2.9413553421133787
0.1,0.2782,0.35945363048166784,1.0,-0.3284532023903299,-0.3188192056306652,2.9331413697759507
0.1,0.2784,0.3591954022988506,1.0,-0.32748901416441367,-0.31791008799312115,2.9249610695287287
0.1,0.2786,0.3589375448671931,1.0,-0.32652845003265313,-0.3170042216488907,2.9168142570149715
0.1,0.2788,0.3586800573888092,1.0,-0.3255714930955414,-0.3161015926368982,2.9087007491359804
0.1,0.279,0.35842293906810035,1.0,-0.3246181265500749,-0.3152021870659954,2.900620364040885
0.1,0.2792,0.35816618911174786,1.0,-0.3236683336890833,-0.3143059911145638,2.8925729211165288
0.1,0.2794,0.3579098067287044,1.0,-0.32272209790056117,-0.3134129910301155,2.884558240977363
0.1,0.27959999999999996,0.3576537911301861,1.0,-0.3217794026670074,-0.31252317312889866,2.876576145455623
0.1,0.2798,0.3573981415296641,1.0,-0.3208402315647694,-0.31163652379550505,2.8686264575913487
0.1,0.28,0.3571428571428571,1.0,-0.3199045682633936,-0.31075302948248024,2.8607090016227668
0.1,0.2802,0.35688793718772305,1.0,-0.31897239652498144,-0.30987267670993723,2.852823602976419
0.1,0.2804,0.3566333808844508,1.0,-0.318043700203548,-0.3089954520651687,2.8449700882578117
0.1,0.28059999999999996,0.35637918745545266,1.0,-0.31711846324439,-0.3081213422022669,2.8371482852417294
0.1,0.2808,0.3561253561253562,1.0,-0.3161966696834573,-0.3072503338417428,2.8293580228629955
0.1,0.281,0.35587188612099646,1.0,-0.3152783036467292,-0.3063824137701487,2.8215991312070767
0.1,0.2812,0.3556187766714083,1.0,-0.31436334934959687,-0.30551756883970305,2.813871441500839
0.1,0.2814,0.3553660270078181,1.0,-0.3134517910962501,-0.3046557859679174,2.806174786103464
0.1,0.28159999999999996,0.35511363636363646,1.0,-0.3125436132790697,-0.30379705213722613,2.7985089984973675
0.1,0.2818,0.35486160397445,1.0,-0.3116388003780245,-0.3029413543946177,2.7908739132792784
0.1,0.282,0.35460992907801425,1.0,-0.3107373369600752,-0.3020886798512714,2.7832693661512
0.1,0.2822,0.3543586109142452,1.0,-0.30983920767857875,-0.30123901568219,2.7756951939118055
0.1,0.2824,0.3541076487252125,1.0,-0.30894439727270395,-0.3003923491258431,2.76815123444753
0.1,0.28259999999999996,0.353857041755131,1.0,-0.3080528905668454,-0.2995486674838043,2.760637326724174
0.1,0.2828,0.3536067892503536,1.0,-0.3071646724700467,-0.29870795812039724,2.7531533107779875
0.1,0.283,0.353356890459364,1.0,-0.3062797279754281,-0.2978702084623413,2.7456990277075874
0.1,0.2832,0.3531073446327684,1.0,-0.30539804215961464,-0.29703540599839784,2.7382743196651242
0.1,0.2834,0.35285815102328866,1.0,-0.30451960018217583,-0.2962035382790228,2.730879029848337
0.1,0.28359999999999996,0.35260930888575465,1.0,-0.30364438728506354,-0.2953745929160174,2.7235130024920835
0.1,0.2838,0.3523608174770966,1.0,-0.3027723887920576,-0.2945485575821832,2.716176082860215
0.1,0.284,0.3521126760563381,1.0,-0.3019035901082168,-0.2937254200109801,2.708868117237444
0.1,0.2842,0.3518648838845883,1.0,-0.3010379767193307,-0.29290516799618305,2.7015889529214365
0.1,0.2844,0.35161744022503516,1.0,-0.3001755341913809,-0.29208778939154645,2.694338438214615
0.1,0.28459999999999996,0.3513703443429375,1.0,-0.29931624817000174,-0.29127327211046444,2.6871164224165853
0.1,0.2848,0.351123595505618,1.0,-0.2984601043799481,-0.29046160412563743,2.679922755816078
0.1,0.285,0.3508771929824562,1.0,-0.2976070886245679,-0.2896527734687407,2.67275728968325
0.1,0.2852,0.3506311360448808,1.0,-0.2967571867852775,-0.2888467682300926,2.6656198762622094
0.1,0.2854,0.350385423966363,1.0,-0.29591038482104154,-0.2880435765583272,2.658510368763159
0.1,0.28559999999999997,0.35014005602240905,1.0,-0.2950666687678572,-0.28724318666006754,2.651428621354979
0.1,0.2858,0.3498950314905529,1.0,-0.29422602473824233,-0.28644558679960147,2.6443744891576855
0.1,0.286,0.34965034965034975,1.0,-0.2933884389207298,-0.2856507652985604,2.6373478282353187
0.1,0.2862,0.3494060097833683,1.0,-0.2925538975793608,-0.2848587105355976,2.630348495588148
0.1,0.2864,0.34916201117318435,1.0,-0.2917223870531896,-0.2840694109460726,2.623376349145824
0.1,0.28659999999999997,0.3489183531053734,1.0,-0.2908938937557846,-0.2832828550217326,2.6164312477599574
0.1,0.2868,0.3486750348675035,1.0,-0.2900684041747378,-0.28249903131039916,2.609513051196991
0.1,0.287,0.34843205574912894,1.0,-0.28924590487117885,-0.2817179284156571,2.6026216201313033
0.1,0.2872,0.34818941504178275,1.0,-0.2884263824792893,-0.280939534996543,2.5957568161379636
0.1,0.2874,0.3479471120389701,1.0,-0.2876098237058243,-0.28016383976723785,2.588918501685947
0.1,0.28759999999999997,0.3477051460361614,1.0,-0.28679621532963556,-0.27939083149676003,2.582106540131289
0.1,0.2878,0.3474635163307853,1.0,-0.285985544201199,-0.27862049900866115,2.5753207957099797
0.1,0.288,0.34722222222222227,1.0,-0.2851777972421476,-0.2778528311807242,2.56856113353162
0.1,0.2882,0.3469812630117973,1.0,-0.28437296144480484,-0.2770878169446617,2.5618274195724196
0.1,0.2884,0.34674063800277394,1.0,-0.28357102387172517,-0.27632544528581887,2.5551195206686117
0.1,0.28859999999999997,0.34650034650034656,1.0,-0.28277197165523454,-0.27556570524287427,2.548437304509941
0.1,0.2888,0.3462603878116344,1.0,-0.2819757919969778,-0.2748085859075461,2.541780639633256
0.1,0.289,0.34602076124567477,1.0,-0.28118247216746806,-0.2740540764242998,2.5351493954156195
0.1,0.2892,0.3457814661134163,1.0,-0.28039199950563926,-0.2733021659900552,2.5285434420683157
0.1,0.2894,0.34554250172771256,1.0,-0.279604361418404,-0.2725528438538979,2.521962650630518
0.1,0.28959999999999997,0.345303867403315,1.0,-0.2788195453802113,-0.27180609931679073,2.515406892962514
0.1,0.2898,0.3450655624568668,1.0,-0.2780375389326125,-0.2710619217312884,2.5088760417400984
0.1,0.29,0.34482758620689663,1.0,-0.27725832968382724,-0.2703203005012537,2.5023699704478983
0.1,0.2902,0.34458993797381116,1.0,-0.27648190530831235,-0.2695812250815733,2.495888553373477
0.1,0.2904,0.34435261707988984,1.0,-0.27570825354633804,-0.2688446849778795,2.4894316656011863
0.1,0.29059999999999997,0.3441156228492774,1.0,-0.2749373622035622,-0.26811066974626907,2.4829991830061524
0.1,0.2908,0.343878954607978,1.0,-0.2741692191506122,-0.26737916899302716,2.476590982248448
0.1,0.291,0.34364261168384885,1.0,-0.2734038123226674,-0.26665017237435185,2.4702069407668015
0.1,0.2912,0.3434065934065934,1.0,-0.2726411297190457,-0.26592366959607916,2.463846936773193
0.1,0.2914,0.3431708991077557,1.0,-0.2718811594027945,-0.26519965041341315,2.457510849246688
0.1,0.29159999999999997,0.3429355281207134,1.0,-0.27112388950028155,-0.26447810463065274,2.451198557927851
0.1,0.2918,0.34270047978067175,1.0,-0.27036930820079247,-0.26375902210092483,2.4449099433129593
0.1,0.292,0.34246575342465757,1.0,-0.26961740375612964,-0.2630423927259166,2.438644886648397
0.1,0.2922,0.34223134839151265,1.0,-0.2688681644802137,-0.2623282064556099,2.43240326992492
0.1,0.2924,0.34199726402188785,1.0,-0.26812157874869014,-0.26161645328801786,2.4261849758722778
0.1,0.29259999999999997,0.34176349965823655,1.0,-0.2673776349985354,-0.2609071232689215,2.4199898879535398
0.1,0.2928,0.34153005464480873,1.0,-0.2666363217276697,-0.2602002064916104,2.4138178903596113
0.1,0.293,0.3412969283276451,1.0,-0.2658976274945713,-0.2594956930966233,2.407668868003988
0.1,0.2932,0.34106412005457026,1.0,-0.2651615409178923,-0.25879357327149,2.401542706517212
0.1,0.2934,0.3408316291751875,1.0,-0.2644280506760795,-0.2580938372504765,2.3954392922414627
0.1,0.29359999999999997,0.34059945504087197,1.0,-0.26369714550699724,-0.2573964753143296,2.389358512225715
0.1,0.2938,0.34036759700476515,1.0,-0.26296881420755286,-0.25670147779002533,2.383300254219847
0.1,0.294,0.34013605442176875,1.0,-0.26224304563332546,-0.2560088350505168,2.3772644066700916
0.1,0.2942,0.3399048266485384,1.0,-0.2615198286981961,-0.2553185375144849,2.371250858713179
0.1,0.2944,0.33967391304347827,1.0,-0.2607991523739846,-0.25463057564609076,2.3652595001720447
0.1,0.2946,0.3394433129667346,1.0,-0.2600810056900831,-0.2539449399547275,2.359290221550211
0.1,0.2948,0.33921302578018997,1.0,-0.2593653777330975,-0.25326162099477684,2.3533429140267805
0.1,0.295,0.33898305084745767,1.0,-0.2586522576464899,-0.25258060936536486,2.3474174694517496
0.1,0.2952,0.33875338753387535,1.0,-0.2579416346302222,-0.2519018957101189,2.3415137803409234
0.1,0.2954,0.3385240352064997,1.0,-0.25723349794040523,-0.2512254707169291,2.3356317398708577
0.1,0.2956,0.33829499323410017,1.0,-0.2565278368889476,-0.2505513251177063,2.329771241874455
0.1,0.2958,0.33806626098715353,1.0,-0.25582464084320927,-0.24987944968814707,2.323932180835509
0.1,0.296,0.3378378378378379,1.0,-0.2551238992256569,-0.24920983524749557,2.31811445188456
0.1,0.2962,0.33760972316002696,1.0,-0.25442560151352167,-0.248542472658309,2.312317950793958
0.1,0.2964,0.33738191632928477,1.0,-0.2537297372384601,-0.2478773528262256,2.3065425739728336
0.1,0.2966,0.3371544167228591,1.0,-0.25303629598621613,-0.24721446669973007,2.300788218463013
0.1,0.2968,0.33692722371967654,1.0,-0.25234526739628715,-0.2465538052699245,2.295054781934016
0.1,0.297,0.3367003367003367,1.0,-0.25165664116159314,-0.24589535957029984,2.289342162678663
0.1,0.2972,0.3364737550471063,1.0,-0.2509704070281445,-0.2452391206765059,2.2836502596084403
0.1,0.2974,0.3362474781439139,1.0,-0.2502865547947178,-0.24458507970612733,2.2779789722491235
0.1,0.2976,0.3360215053763441,1.0,-0.24960507431252835,-0.2439332278184563,2.2723282007361645
0.1,0.2978,0.335795836131632,1.0,-0.24892595548490976,-0.24328355621427003,2.266697845810529
0.1,0.298,0.3355704697986578,1.0,-0.24824918826699302,-0.24263605613560854,2.2610878088139135
0.1,0.2982,0.335345405767941,1.0,-0.2475747626653887,-0.2419907188655522,2.2554979916848943
0.1,0.2984,0.3351206434316354,1.0,-0.24690266873787275,-0.2413475357280043,2.2499282969541863
0.1,0.2986,0.33489618218352313,1.0,-0.246232896593072,-0.24070649808747033,2.244378627740657
0.1,0.29879999999999995,0.3346720214190094,1.0,-0.2455654363901541,-0.2400675973488422,2.2388488877469475
0.1,0.299,0.33444816053511706,1.0,-0.24490027833851852,-0.2394308249571817,2.2333389812552773
0.1,0.2992,0.3342245989304813,1.0,-0.24423741269749183,-0.23879617239750744,2.2278488131234053
0.1,0.2994,0.33400133600534404,1.0,-0.24357682977602146,-0.23816363119457984,2.22237828878029
0.1,0.2996,0.3337783711615488,1.0,-0.24291851993237576,-0.23753319291269037,2.216927314222303
0.1,0.29979999999999996,0.3335557038025351,1.0,-0.24226247357384245,-0.2369048491554502,2.211495796008712
0.1,0.3,0.33333333333333337,1.0,-0.24160868115643314,-0.2362785915655817,2.206083641258067
