case_id,particle_count,family,rho_band,f1,distance_ratio,rho_l1,coordinates_xyz,lmax,final_lmax,system_dimension,active_modes_per_particle,balanced_condition_number,balanced_backward_error,effective_incident_closure_error,scattering_closure_error,force_decomposition_residual,max_abs_fz,total_forces_xyz,external_forces_xyz,interaction_forces_xyz,external_scattered_forces_xyz,scattered_scattered_forces_xyz,production_solver,finite,campaign_complete,total_rms,total_successive_change,total_absolute_change,total_change_applicable,total_minimum_confirmed_lmax,total_confirmed,interaction_rms,interaction_successive_change,interaction_absolute_change,interaction_change_applicable,interaction_minimum_confirmed_lmax,interaction_confirmed,external_scattered_rms,external_scattered_successive_change,external_scattered_absolute_change,external_scattered_change_applicable,external_scattered_minimum_confirmed_lmax,external_scattered_confirmed,scattered_scattered_rms,scattered_scattered_successive_change,scattered_scattered_absolute_change,scattered_scattered_change_applicable,scattered_scattered_minimum_confirmed_lmax,scattered_scattered_confirmed,source
n4_irregular_f0.1_d2.1,4,irregular,2,0.10000000000000001,2.1000000000000001,0.0096526293793164769,-1.4175000000000002:-1.2075:0;0.68249999999999988:-1.2075:0;-0.78750000000000009:1.3125000000000004:0;1.5225000000000002:1.1025:0,13,15,364,91,1.052523372957239,4.7855044782919057e-17,1.3889201618829446e-37,4.0621575671084238e-16,0,0,0.012036142030623557:0.0047880252986087606:0;-0.0097369891706497354:0.0073772830758809076:0;0.0070661535074348896:-0.0071197235128015544:0;-0.0093653063596107981:-0.0050455848669583754:0,0:0:0;0:0:0;0:0:0;0:0:0,0.012036142030623557:0.0047880252986087606:0;-0.0097369891706497354:0.0073772830758809076:0;0.0070661535074348896:-0.0071197235128015544:0;-0.0093653063596107981:-0.0050455848669583754:0,0.011782699018107076:0.004728205659951224:0;-0.0095118381382203569:0.0072756391098255518:0;0.0069567373029738953:-0.0070302815365942128:0;-0.0092276184771478715:-0.0049803005311514761:0,0.00025344301251648216:5.9819638657536847e-05:0;-0.0002251510324293791:0.00010164396605535538:0;0.0001094162044609946:-8.9441976207341552e-05:0;-0.00013768788246292741:-6.5284335806898992e-05:0,balanced_sqrt,true,true,0.011519711835381441,3.5427955277514249e-07,4.0811983571374526e-09,true,11,true,0.011519711835381441,3.5427955277514249e-07,4.0811983571374526e-09,true,11,true,0.011317810109126424,6.6606589047134948e-08,7.5384072685209325e-10,true,10,true,0.00020738129338697793,1.6044666427393455e-05,3.3273636756754772e-09,true,15,true,t12
n4_irregular_f0.1_d2.1,4,irregular,2,0.10000000000000001,2.1000000000000001,0.0096526293793164769,-1.4175000000000002:-1.2075:0;0.68249999999999988:-1.2075:0;-0.78750000000000009:1.3125000000000004:0;1.5225000000000002:1.1025:0,14,15,420,105,1.0527137075513506,4.725350599001237e-17,6.255600889736378e-40,4.6713357449460818e-16,0,0,0.012036143963861099:0.0047880252995756573:0;-0.0097369911070525218:0.0073772830872614022:0;0.0070661535560729008:-0.007119723518289202:0;-0.0093653064110855756:-0.0050455848694647464:0,0:0:0;0:0:0;0:0:0;0:0:0,0.012036143963861099:0.0047880252995756573:0;-0.0097369911070525218:0.0073772830872614022:0;0.0070661535560729008:-0.007119723518289202:0;-0.0093653064110855756:-0.0050455848694647464:0,0.011782699356441231:0.0047282056609959265:0;-0.0095118384753145636:0.0072756391114513607:0;0.0069567373111665736:-0.0070302815376714727:0;-0.0092276184864033169:-0.0049803005321596913:0,0.00025344460741986866:5.981963857973065e-05:0;-0.00022515263173795844:0.0001016439758100414:0;0.00010941624490632697:-8.9441980617729094e-05:0;-0.00013768792468225942:-6.5284337305055435e-05:0,balanced_sqrt,true,true,0.011519712770507277,1.1880489853069715e-07,1.3685983068028933e-09,true,11,true,0.011519712770507277,1.1880489853069715e-07,1.3685983068028933e-09,true,11,true,0.011317810271804497,2.1106860664245011e-08,2.3888344443133845e-10,true,10,true,0.00020738222888781556,5.447510007657436e-06,1.1297167672766803e-09,true,15,true,t12_1
n4_irregular_f0.1_d2.1,4,irregular,2,0.10000000000000001,2.1000000000000001,0.0096526293793164769,-1.4175000000000002:-1.2075:0;0.68249999999999988:-1.2075:0;-0.78750000000000009:1.3125000000000004:0;1.5225000000000002:1.1025:0,15,15,480,120,1.0528384919467599,3.2817313383695113e-17,4.7992719520382288e-41,3.5596053586790134e-16,0,0,0.012036144621560399:0.0047880253002944495:0;-0.0097369917656467252:0.007377283089264549:0;0.0070661535679963274:-0.0071197235197145523:0;-0.009365306423724247:-0.0050455848697372047:0,0:0:0;0:0:0;0:0:0;0:0:0,0.012036144621560399:0.0047880253002944495:0;-0.0097369917656467252:0.007377283089264549:0;0.0070661535679963274:-0.0071197235197145523:0;-0.009365306423724247:-0.0050455848697372047:0,0.011782699464542719:0.004728205661362634:0;-0.0095118385832981805:0.007275639111907227:0;0.0069567373131193795:-0.0070302815379979658:0;-0.0092276184885873164:-0.0049803005321612933:0,0.00025344515701768047:5.9819638931815459e-05:0;-0.00022515318234854465:0.00010164397735732219:0;0.00010941625487694817:-8.9441981716586766e-05:0;-0.00013768793513693127:-6.5284337575910944e-05:0,balanced_sqrt,true,true,0.011519713086514496,4.0405780994065354e-08,4.6546300408817333e-10,true,11,true,0.011519713086514496,4.0405780994065354e-08,4.6546300408817333e-10,true,11,true,0.011317810323535843,6.7515188386875171e-09,7.6412409612044311e-11,true,10,true,0.00020738254965885336,1.876005768176476e-06,3.8905085937915336e-10,true,15,true,t12_1
n4_linear_f0.1_d2.1,4,linear,2,0.10000000000000001,2.1000000000000001,0.0096598744644465964,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,2,15,12,3,1.0234328928864307,4.0761174590707691e-17,2.4585583659067873e-17,1.282611719726434e-16,0,0,0.010660368869615813:8.3704792704026712e-22:0;0.00062753910935636975:1.2242349087918307e-18:0;-0.00062753910935636726:1.3023681012314956e-18:0;-0.010660368869615813:1.3071549690642573e-18:0,0:0:0;0:0:0;0:0:0;0:0:0,0.010660368869615813:8.3704792704026712e-22:0;0.00062753910935636975:1.2242349087918307e-18:0;-0.00062753910935636726:1.3023681012314956e-18:0;-0.010660368869615813:1.3071549690642573e-18:0,0.01059102741871196:8.3704792704026712e-22:0;0.00062017141712082907:1.2098808447304762e-18:0;-0.00062017141712082658:1.2870821674076157e-18:0;-0.01059102741871196:1.2986798588029747e-18:0,6.9341450903853235e-05:0:0;7.3676922355407218e-06:1.4354064061354578e-20:0;-7.3676922355406904e-06:1.528593382387988e-20:0;-6.9341450903853235e-05:8.4751102612827045e-21:0,balanced_sqrt,true,true,0.0075510684598289034,0,0,false,12,true,0.0075510684598289034,0,0,false,12,true,0.0075018155925923088,0,0,false,11,true,4.930780720296298e-05,0,0,false,15,true,t12
n4_linear_f0.1_d2.1,4,linear,2,0.10000000000000001,2.1000000000000001,0.0096598744644465964,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,3,15,24,6,1.0342968747598049,4.5129948281289933e-17,1.1327033881493633e-17,1.5461090884414044e-16,0,0,0.010816495211080303:3.3272299825548809e-21:0;0.00067300965629347271:1.2305689856809806e-18:0;-0.00067300965629347445:1.3113564982687855e-18:0;-0.010816495211080303:1.3246229015843175e-18:0,0:0:0;0:0:0;0:0:0;0:0:0,0.010816495211080303:3.3272299825548809e-21:0;0.00067300965629347271:1.2305689856809806e-18:0;-0.00067300965629347445:1.3113564982687855e-18:0;-0.010816495211080303:1.3246229015843175e-18:0,0.010678974188417623:3.1941884549845482e-21:0;0.00065705703901213939:1.2204409648490559e-18:0;-0.00065705703901214113:1.2992819057972236e-18:0;-0.010678974188417623:1.3077930657992647e-18:0,0.00013752102266267977:1.3304152757033266e-22:0;1.5952617281333327e-05:1.012802083192464e-20:0;-1.5952617281333367e-05:1.2074592471561784e-20:0;-0.0001375210226626798:1.6829835785052952e-20:0,balanced_sqrt,true,true,0.007663207900376558,0.015004785759081204,0.00011498479277244874,true,12,true,0.007663207900376558,0.015004785759081204,0.00011498479277244874,true,12,true,0.0075654548333000185,0.0089136523112856806,6.7435833960772138e-05,true,11,true,9.7894120539269316e-05,0.49636198143525861,4.8590919641733765e-05,true,15,true,t12
n4_linear_f0.1_d2.1,4,linear,2,0.10000000000000001,2.1000000000000001,0.0096598744644465964,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,4,15,40,10,1.0374952949341774,2.9668985198128907e-17,5.8637681996611739e-19,1.3029998386839328e-16,0,0,0.01086051775926679:3.0923560407616081e-21:0;0.00065691376596809371:1.2514361885815864e-18:0;-0.00065691376596809252:1.331190186428229e-18:0;-0.010860517759266787:1.3324091190660108e-18:0,0:0:0;0:0:0;0:0:0;0:0:0,0.01086051775926679:3.0923560407616081e-21:0;0.00065691376596809371:1.2514361885815864e-18:0;-0.00065691376596809252:1.331190186428229e-18:0;-0.010860517759266787:1.3324091190660108e-18:0,0.010683996055723601:3.0391701093964517e-21:0;0.00064025915732874878:1.2270833358542933e-18:0;-0.0006402591573287477:1.3049080926004909e-18:0;-0.010683996055723597:1.3107109811167265e-18:0,0.00017652170354318946:5.3185931365156389e-23:0;1.665460863934491e-05:2.4352852727292984e-20:0;-1.6654608639344873e-05:2.6282093827738005e-20:0;-0.00017652170354318943:2.1698137949284337e-20:0,balanced_sqrt,true,true,0.0076935811458405928,0.004308019522170671,3.3144097771685475e-05,true,12,true,0.0076935811458405928,0.004308019522170671,3.3144097771685475e-05,true,12,true,0.0075682793126066886,0.0016380656044074559,1.239733802652952e-05,true,11,true,0.00012537401606935826,0.21999863876999204,2.7582112872385925e-05,true,15,true,t12
n4_linear_f0.1_d2.1,4,linear,2,0.10000000000000001,2.1000000000000001,0.0096598744644465964,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,5,15,60,15,1.0434112113909069,3.5130638350214229e-17,4.3519477722490741e-22,1.4367834869994692e-16,0,0,0.010893816152102867:2.3647049384078433e-21:0;0.00066495574827052937:1.2524449017762528e-18:0;-0.00066495574827052937:1.3349952464038237e-18:0;-0.010893816152102867:1.3389506342501458e-18:0,0:0:0;0:0:0;0:0:0;0:0:0,0.010893816152102867:2.3647049384078433e-21:0;0.00066495574827052937:1.2524449017762528e-18:0;-0.00066495574827052937:1.3349952464038237e-18:0;-0.010893816152102867:1.3389506342501458e-18:0,0.010698292523054495:2.3586190459814766e-21:0;0.00064730674514078897:1.2313946817871853e-18:0;-0.00064730674514078897:1.3117941689034314e-18:0;-0.010698292523054495:1.3148516616810252e-18:0,0.00019552362904837116:6.0858924263666063e-24:0;1.7649003129740431e-05:2.1050219989067441e-20:0;-1.7649003129740445e-05:2.3201077500392343e-20:0;-0.00019552362904837116:2.4098972569120708e-20:0,balanced_sqrt,true,true,0.0077174282148580863,0.0031386716953654592,2.422247349898986e-05,true,12,true,0.0077174282148580863,0.0031386716953654592,2.422247349898986e-05,true,12,true,0.0075786697028947135,0.0014871610712208151,1.1270702553785639e-05,true,11,true,0.0001388181847376608,0.09692372800249513,1.3454775979313156e-05,true,15,true,t12
n4_linear_f0.1_d2.1,4,linear,2,0.10000000000000001,2.1000000000000001,0.0096598744644465964,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,6,15,84,21,1.0452292083502166,2.0275594932813698e-17,2.0996984204148777e-22,1.6893853580024272e-16,0,0,0.010901368141659382:6.2150479293159592e-21:0;0.00066219435586929005:1.2511622160595641e-18:0;-0.0006621943558692869:1.331940503119673e-18:0;-0.01090136814165938:1.3373116762871711e-18:0,0:0:0;0:0:0;0:0:0;0:0:0,0.010901368141659382:6.2150479293159592e-21:0;0.00066219435586929005:1.2511622160595641e-18:0;-0.0006621943558692869:1.331940503119673e-18:0;-0.01090136814165938:1.3373116762871711e-18:0,0.010698363777941807:6.0261902271424081e-21:0;0.00064469626344327777:1.2263861128753112e-18:0;-0.00064469626344327473:1.3050956877152837e-18:0;-0.010698363777941805:1.3123383482706077e-18:0,0.00020300436371757473:1.8885770217355145e-22:0;1.7498092426012228e-05:2.4776103184252931e-20:0;-1.7498092426012133e-05:2.6844815404389302e-20:0;-0.00020300436371757473:2.497332801656337e-20:0,balanced_sqrt,true,true,0.0077226397276103477,0.00073625762259069377,5.6858523659748375e-06,true,12,true,0.0077226397276103477,0.00073625762259069377,5.6858523659748375e-06,true,12,true,0.0075786087376666636,0.00024365448011957753,1.8465768264568045e-06,true,11,true,0.00014407802560926255,0.036721453006958817,5.2907544467459442e-06,true,15,true,t12
n4_linear_f0.1_d2.1,4,linear,2,0.10000000000000001,2.1000000000000001,0.0096598744644465964,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,7,15,112,28,1.0484006955315044,4.6314443581328629e-17,8.5452816409304239e-25,1.9642323374604613e-16,0,0,0.010906293541286279:1.0177950784893724e-20:0;0.0006632530553047336:1.2547737185129705e-18:0;-0.00066325305530473533:1.3382885176639543e-18:0;-0.010906293541286281:1.3401238210057153e-18:0,0:0:0;0:0:0;0:0:0;0:0:0,0.010906293541286279:1.0177950784893724e-20:0;0.0006632530553047336:1.2547737185129705e-18:0;-0.00066325305530473533:1.3382885176639543e-18:0;-0.010906293541286281:1.3401238210057153e-18:0,0.010700242834095373:9.9030398520097335e-21:0;0.00064561891209596867:1.2307158195003813e-18:0;-0.0006456189120959703:1.312058153530506e-18:0;-0.010700242834095375:1.3146974788689689e-18:0,0.00020605070719090579:2.7491093288398992e-22:0;1.7634143208764946e-05:2.4057899012589235e-20:0;-1.7634143208765018e-05:2.6230364133448296e-20:0;-0.00020605070719090582:2.54263421367464e-20:0,balanced_sqrt,true,true,0.0077261615121635239,0.00046107386077042211,3.5623311173490787e-06,true,12,true,0.0077261615121635239,0.00046107386077042211,3.5623311173490787e-06,true,12,true,0.0075799742904664718,0.00019528101567765823,1.4802250782528293e-06,true,11,true,0.00014623244670827954,0.014745272500252591,2.156237275092247e-06,true,15,true,t12
n4_linear_f0.1_d2.1,4,linear,2,0.10000000000000001,2.1000000000000001,0.0096598744644465964,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,8,15,144,36,1.0493617091252363,6.6825570046145247e-17,2.1761704392151023e-26,3.7708518862095444e-16,0,0,0.010907317636004442:2.9553131546770897e-21:0;0.00066289918365817731:1.2520718324434971e-18:0;-0.00066289918365817037:1.3546850310121982e-18:0;-0.010907317636004454:1.3362999897930017e-18:0,0:0:0;0:0:0;0:0:0;0:0:0,0.010907317636004442:2.9553131546770897e-21:0;0.00066289918365817731:1.2520718324434971e-18:0;-0.00066289918365817037:1.3546850310121982e-18:0;-0.010907317636004454:1.3362999897930017e-18:0,0.010700258478966655:2.8819395944806672e-21:0;0.00064531244502507776:1.2274842074138038e-18:0;-0.00064531244502507115:1.3274601225966525e-18:0;-0.010700258478966667:1.310872243921834e-18:0,0.00020705915703778593:7.3373560196422445e-23:0;1.758673863309957e-05:2.4587625029693314e-20:0;-1.7586738633099275e-05:2.7224908415545655e-20:0;-0.00020705915703778644:2.5427745871167791e-20:0,balanced_sqrt,true,true,0.0077268691376387475,9.9154994208137929e-05,7.661576645896097e-07,true,12,true,0.0077268691376387475,9.9154994208137929e-05,7.661576645896097e-07,true,12,true,0.0075799722845272385,2.8626367294426776e-05,2.1698712812120522e-07,true,11,true,0.00014694010325460433,0.004858232167180055,7.1386913628027739e-07,true,15,true,t12
n4_linear_f0.1_d2.1,4,linear,2,0.10000000000000001,2.1000000000000001,0.0096598744644465964,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,9,15,180,45,1.0509964502917089,3.0129970797886233e-17,9.7743897918521625e-29,2.2772525773488212e-16,0,0,0.010907913126755578:1.0582887036632157e-20:0;0.00066302206999102316:1.2532622836530225e-18:0;-0.00066302206999101991:1.3304333212761707e-18:0;-0.010907913126755585:1.3405773210850467e-18:0,0:0:0;0:0:0;0:0:0;0:0:0,0.010907913126755578:1.0582887036632157e-20:0;0.00066302206999102316:1.2532622836530225e-18:0;-0.00066302206999101991:1.3304333212761707e-18:0;-0.010907913126755585:1.3405773210850467e-18:0,0.010700464004967929:1.0165984441413981e-20:0;0.00064541226275031515:1.2288295400500837e-18:0;-0.00064541226275031201:1.3038714661020346e-18:0;-0.010700464004967936:1.3150627879110403e-18:0,0.00020744912178764934:4.1690259521817594e-22:0;1.7609807240708001e-05:2.4432743602938757e-20:0;-1.7609807240707937e-05:2.6561855174136081e-20:0;-0.00020744912178764945:2.5514533174006364e-20:0,balanced_sqrt,true,true,0.0077272947092155708,5.5640150067367613e-05,4.2994783723553016e-07,true,12,true,0.0077272947092155708,5.5640150067367613e-05,4.2994783723553016e-07,true,12,true,0.0075801215989759309,2.1313897075162567e-05,1.615619315777897e-07,true,11,true,0.00014721624136202141,0.0018763471168798018,2.7622877003750992e-07,true,15,true,t12
n4_linear_f0.1_d2.1,4,linear,2,0.10000000000000001,2.1000000000000001,0.0096598744644465964,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,10,15,220,55,1.0514699857539644,6.087780874341098e-17,3.354862236679956e-31,5.0504545570851367e-16,0,0,0.010908031392306897:7.4279232686377337e-21:0;0.00066298177223972148:1.2570527391199505e-18:0;-0.00066298177223972766:1.3257637863150657e-18:0;-0.010908031392306883:1.3406130315671258e-18:0,0:0:0;0:0:0;0:0:0;0:0:0,0.010908031392306897:7.4279232686377337e-21:0;0.00066298177223972148:1.2570527391199505e-18:0;-0.00066298177223972766:1.3257637863150657e-18:0;-0.010908031392306883:1.3406130315671258e-18:0,0.010700466636888241:7.1798696668485246e-21:0;0.00064538100627744384:1.2324088190352578e-18:0;-0.00064538100627744991:1.2992587353473557e-18:0;-0.010700466636888227:1.3150103989610155e-18:0,0.00020756475541865643:2.4805360178920837e-22:0;1.7600765962277601e-05:2.4643920084692673e-20:0;-1.7600765962277801e-05:2.6505050967709885e-20:0;-0.00020756475541865608:2.5602632606110385e-20:0,balanced_sqrt,true,true,0.0077273764527773176,1.1433084591918401e-05,8.8347748658201421e-08,true,12,true,0.0077273764527773176,1.1433084591918401e-05,8.8347748658201421e-08,true,12,true,0.0075801221260089827,2.9260583184423935e-06,2.2179879401617825e-08,true,11,true,0.00014729717352085454,0.0005567987410059652,8.2014880770149009e-08,true,15,true,t12
n4_linear_f0.1_d2.1,4,linear,2,0.10000000000000001,2.1000000000000001,0.0096598744644465964,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,11,15,264,66,1.0522756922399932,3.2343961219496487e-17,7.5835222906373538e-33,1.4744538387131374e-16,0,0,0.010908097489473044:2.793918070647918e-21:0;0.00066299538360617991:1.258249841769528e-18:0;-0.00066299538360617253:1.3374594484786586e-18:0;-0.010908097489473049:1.3379668633197421e-18:0,0:0:0;0:0:0;0:0:0;0:0:0,0.010908097489473044:2.793918070647918e-21:0;0.00066299538360617991:1.258249841769528e-18:0;-0.00066299538360617253:1.3374594484786586e-18:0;-0.010908097489473049:1.3379668633197421e-18:0,0.010700487133421123:2.5689001918430904e-21:0;0.00064539077845196166:1.2335742034675249e-18:0;-0.00064539077845195451:1.3106609677837446e-18:0;-0.010700487133421128:1.3123919316082899e-18:0,0.0002076103560519211:2.2501787880482753e-22:0;1.7604605154218233e-05:2.467563830200306e-20:0;-1.7604605154218046e-05:2.6798480694913895e-20:0;-0.00020761035605192121:2.5574931711452119e-20:0,balanced_sqrt,true,true,0.0077274236883495421,6.1752107125092782e-06,4.7718469540394048e-08,true,12,true,0.0077274236883495421,6.1752107125092782e-06,4.7718469540394048e-08,true,12,true,0.007580137008966985,2.1181941877502422e-06,1.6056202154744373e-08,true,11,true,0.00014732953210853789,0.00021963412938880064,3.2358593517918069e-08,true,15,true,t12
n4_linear_f0.1_d2.1,4,linear,2,0.10000000000000001,2.1000000000000001,0.0096598744644465964,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,12,15,312,78,1.0524891445383984,3.2907490352972339e-17,1.2898571890829644e-34,2.7919063990669436e-16,0,0,0.010908110338587679:7.0941712249978352e-21:0;0.00066299091431209903:1.2515305714653336e-18:0;-0.00066299091431211681:1.3345930144580768e-18:0;-0.010908110338587667:1.3384355461564543e-18:0,0:0:0;0:0:0;0:0:0;0:0:0,0.010908110338587679:7.0941712249978352e-21:0;0.00066299091431209903:1.2515305714653336e-18:0;-0.00066299091431211681:1.3345930144580768e-18:0;-0.010908110338587667:1.3384355461564543e-18:0,0.010700487536767597:6.7601436928270751e-21:0;0.00064538780673031144:1.2269721395824423e-18:0;-0.00064538780673032857:1.3077767112287481e-18:0;-0.010700487536767585:1.3128628578307648e-18:0,0.00020762280182008244:3.3402753217076032e-22:0;1.7603107581787643e-05:2.4558431882891279e-20:0;-1.7603107581788226e-05:2.68163032293288e-20:0;-0.00020762280182008206:2.5572688325689529e-20:0,balanced_sqrt,true,true,0.0077274325655829462,1.2448667822601235e-06,9.6196241130493337e-09,true,12,true,0.0077274325655829462,1.2448667822601235e-06,9.6196241130493337e-09,true,12,true,0.0075801371671492439,2.7975636853395323e-07,2.1205916468709202e-09,true,11,true,0.00014733821166309361,6.0160688847701421e-05,8.8639683072401471e-09,true,15,true,t12
n4_linear_f0.1_d2.1,4,linear,2,0.10000000000000001,2.1000000000000001,0.0096598744644465964,-3.1500000000000004:0:0;-1.05:0:0;1.05:0:0;3.1500000000000004:0:0,13,15,364,91,1.0528704369093553,3.5373971841584421e-17,5.6420052292255742e-37,4.2540331964421965e-16,0,0,0.010908117600020181:7.2087888758800172e-21:0;0.0006629924419686476:1.2568257649193479e-18:0;-0.0006629924419686372:1.3363918830758543e-18:0;-0.010908117600020186:1.3418461538810458e-18:0,0:0:0;0:0:0;0:0:0;0:0:0,0.010908117600020181:7.2087888758800172e-21:0;0.0006629924419686476:1.2568257649193479e-18:0;-0.0006629924419686372:1.3363918830758543e-18:0;-0.010908117600020186:1.3418461538810458e-18:0,0.010700489513569465:6.9173717629962278e-21:0;0.00064538872174503092:1.2321469865111789e-18:0;-0.00064538872174502106:1.3095512567162216e-18:0;-0.01070048951356947:1.3162680612560516e-18:0,0.00020762808645071539:2.9141711288378956e-22:0;1.7603720223616671e-05:2.4678778408169045e-20:0;-1.7603720223616153e-05:2.6840626359632766e-20:0;-0.00020762808645071555:2.5578092624994075e-20:0,balanced_sqrt,true,true,0.007727437756267521,6.790097592747504e-07,5.2470056506938266e-09,true,12,true,0.007727437756267521,6.790097592747504e-07,5.2470056506938266e-09,true,12,true,0.0075801386013768183,2.0320100554625447e-07,1.5402917859797485e-09,true,11,true,0.00014734197170001686,2.5531250255854485e-05,3.7618247526641597e-09,true,15,true,t12
