scale_order,case_id,particle_index,position_x,position_y,position_z,model_a_x,model_a_y,model_a_z,model_e_total_x,model_e_total_y,model_e_total_z,model_e_interaction_x,model_e_interaction_y,model_e_interaction_z,model_e_external_scattered_x,model_e_external_scattered_y,model_e_external_scattered_z,model_e_scattered_scattered_x,model_e_scattered_scattered_y,model_e_scattered_scattered_z
22,t14_n28_irregular_level2,18,-13.030266722185083,7.3911084777655942,0,0.0043192244230848024,-0.0026403098992650031,0,0.0043644960197556457,-0.0026688348877295085,0,0.0043644960197556457,-0.0026688348877295085,0,0.0043425818205704283,-0.0026554842091214281,0,2.1914199185217749e-05,-1.3350678608080539e-05,0
22,t14_n28_irregular_level2,19,-4.9309414922586523,7.0635751737132066,0,-0.0017875327230685507,-0.0025010586026707883,0,-0.0018019345266710482,-0.0025349100116751188,0,-0.0018019345266710482,-0.0025349100116751188,0,-0.0017922899096867091,-0.0025201510240086791,0,-9.6446169843390458e-06,-1.4758987666439477e-05,0
22,t14_n28_irregular_level2,20,4.2834081636669898,9.1560356418060618,0,-0.0023148734606534336,0.0037897459080485653,0,-0.002341363007154435,0.0038256713145860136,0,-0.002341363007154435,0.0038256713145860136,0,-0.0023287179083591077,0.0038062224994326764,0,-1.264509879532744e-05,1.9448815153337399e-05,0
22,t14_n28_irregular_level2,21,15.157502036905598,9.012601353402605,0,-0.0026628700260169775,-0.0041900424969764059,0,-0.0026836594171368139,-0.0042200664130768329,0,-0.0026836594171368139,-0.0042200664130768329,0,-0.0026742444647944209,-0.00420581119413655,0,-9.4149523423928291e-06,-1.4255218940282748e-05,0
22,t14_n28_irregular_level2,22,-10.695488179112617,15.059219601675959,0,0.0019813716282319222,-0.0046252043978665894,0,0.0019956676087266086,-0.0046616805938393367,0,0.0019956676087266086,-0.0046616805938393367,0,0.0019889917280662079,-0.004646254037090289,0,6.6758806604007495e-06,-1.5426556749048069e-05,0
22,t14_n28_irregular_level2,23,1.3587013377909412,15.666355062347476,0,0.005651268286994803,-0.0020756676877386276,0,0.0057090669321326545,-0.0021029196458872803,0,0.0057090669321326545,-0.0021029196458872803,0,0.0056775592967195816,-0.0020901393011748771,0,3.1507635413073146e-05,-1.2780344712403083e-05,0
22,t14_n28_irregular_level2,24,8.5474966296555621,17.589878514385664,0,-0.0095071745338533714,0.0028706798232878182,0,-0.0095959619117045782,0.0028937788001475876,0,-0.0095959619117045782,0.0028937788001475876,0,-0.0095477234668608496,0.0028793694640868823,0,-4.8238444843728125e-05,1.4409336060705386e-05,0
22,t14_n28_irregular_level2,25,-4.458847389790928,24.656594290007078,0,0.0030423122688826134,-0.00058803594715810042,0,0.0030591332649469393,-0.00059930334453486063,0,0.0030591332649469393,-0.00059930334453486063,0,0.0030511309166180857,-0.00059688589756612409,0,8.0023483288538037e-06,-2.4174469687365363e-06,0
22,t14_n28_irregular_level2,26,5.2976278981197629,22.967170121048991,0,0.00070879039039977332,-0.0099457334716455299,0,0.00072099120210209876,-0.010037025935120864,0,0.00072099120210209876,-0.010037025935120864,0,0.00071710935523105926,-0.0099923045771271608,0,3.8818468710395066e-06,-4.4721357993703252e-05,0
22,t14_n28_irregular_level2,27,-1.0968120610782508,32.494296705351545,0,-0.00044262504300901354,-0.0038534451722693668,0,-0.00044301483144273246,-0.0038677306026798502,0,-0.00044301483144273246,-0.0038677306026798502,0,-0.00044242105270342791,-0.0038620516496540263,0,-5.9377873930453777e-07,-5.6789530258237136e-06,0
23,t14_n28_irregular_level3,0,-22.177162467522994,-13.322578869123804,0,0.0063110271066466883,0.0048007391604011559,0,0.0063717565429548114,0.0048432507962137055,0,0.0063717565429548114,0.0048432507962137055,0,0.0063538127766470881,0.0048296817211597211,0,1.7943766307723275e-05,1.3569075053984229e-05,0
23,t14_n28_irregular_level3,1,-13.659058371722079,-12.026115577414737,0,0.0066689699459263367,0.015470679277855089,0,0.0068253858743610755,0.015733970221732636,0,0.0068253858743610755,0.015733970221732636,0,0.0067694826573219107,0.01561021281237336,0,5.590321703916514e-05,0.00012375740935927619,0
23,t14_n28_irregular_level3,2,-7.0134282172283937,-11.259651745273795,0,-0.0028262238551985028,0.013335066456508581,0,-0.0028708535442658846,0.013632110116911842,0,-0.0028708535442658846,0.013632110116911842,0,-0.002841415963342604,0.013499448066103521,0,-2.943758092328065e-05,0.00013266205080832147,0
23,t14_n28_irregular_level3,3,-0.55075660736524956,-12.728629467354359,0,-0.0038884014360280536,0.011573422464432525,0,-0.0039544905073827536,0.011799665439377667,0,-0.0039544905073827536,0.011799665439377667,0,-0.0039248713060979325,0.011712152550008004,0,-2.9619201284820963e-05,8.7512889369662495e-05,0
23,t14_n28_irregular_level3,4,8.0984249124218071,-13.164458187535381,0,0.014017115761135611,0.013904195686227992,0,0.014307954438060539,0.014183562846225142,0,0.014307954438060539,0.014183562846225142,0,0.01418369286378024,0.014065621937263528,0,0.0001242615742802986,0.00011794090896161523,0
23,t14_n28_irregular_level3,5,13.177568587195463,-11.597384847307321,0,-0.019601889281126345,0.028388756621473603,0,-0.020057610101497033,0.029124718042514392,0,-0.020057610101497033,0.029124718042514392,0,-0.019817350532623151,0.028763729792324826,0,-0.00024025956887388316,0.00036098825018956624,0
23,t14_n28_irregular_level3,6,22.197930876126655,-11.514270440970254,0,-0.0074501681252574174,0.0041331751233942933,0,-0.0075410765298780102,0.0041797325762961213,0,-0.0075410765298780102,0.0041797325762961213,0,-0.0075180292221309923,0.0041668912031602653,0,-2.3047307747017693e-05,1.2841373135855758e-05,0
23,t14_n28_irregular_level3,7,-18.128044351648896,-6.9510654681005848,0,0.010158592759509172,-0.0054665212737694579,0,0.010328287439395728,-0.0055173765360036426,0,0.010328287439395728,-0.0055173765360036426,0,0.010263861756397525,-0.0054844573633521703,0,6.4425682998203249e-05,-3.2919172651472269e-05,0
23,t14_n28_irregular_level3,8,-10.760044423403194,-6.6772549620901493,0,0.0044552342194604669,-0.0085202137474330759,0,0.0046062811891348365,-0.0086638748995350214,0,0.0046062811891348365,-0.0086638748995350214,0,0.0045543292831295218,-0.0085679825629062477,0,5.1951906005314748e-05,-9.5892336628773938e-05,0
23,t14_n28_irregular_level3,9,-2.8447325035690714,-5.1531031892337973,0,0.017383112390468008,0.023036448553391844,0,0.017950602039002828,0.023840400618794513,0,0.017950602039002828,0.023840400618794513,0,0.017653120908497653,0.02344308229948015,0,0.00029748113050517616,0.00039731831931436317,0
23,t14_n28_irregular_level3,10,2.5887203905218445,-5.7699672926456431,0,-0.018693462657676786,0.009795944139261499,0,-0.019234262030464265,0.010100723762667217,0,-0.019234262030464265,0.010100723762667217,0,-0.01898836324500864,0.0099717648138908776,0,-0.00024589878545562424,0.00012895894877633816,0
23,t14_n28_irregular_level3,11,11.734804465906462,-7.1552762982973563,0,0.016652972014768789,-0.020359821875582509,0,0.017042011003398184,-0.020905679929693895,0,0.017042011003398184,-0.020905679929693895,0,0.016810238068959333,-0.020610269397506268,0,0.00023177293443884948,-0.00029541053218762596,0
23,t14_n28_irregular_level3,12,16.990267224624283,-6.2266091012796974,0,-0.02107038532189778,-0.0078736799340221337,0,-0.021549225460039494,-0.0080173009846671132,0,-0.021549225460039494,-0.0080173009846671132,0,-0.021351708556443562,-0.0079467486415255219,0,-0.00019751690359593371,-7.0552343141591772e-05,0
23,t14_n28_irregular_level3,13,-13.840216029137583,1.0986625731870501,0,0.015490922013369872,0.0019312853328681127,0,0.015795753777291886,0.0019764408812145366,0,0.015795753777291886,0.0019764408812145366,0,0.015669570357618155,0.0019586046991817764,0,0.00012618341967373295,1.7836182032760044e-05,0
23,t14_n28_irregular_level3,14,-6.8186098381428941,-0.094761183840565394,0,0.0093015394559300517,0.0033478743045741092,0,0.009620996711949565,0.0034055067690456119,0,0.009620996711949565,0.0034055067690456119,0,0.0094890893761541088,0.00336024266058371,0,0.00013190733579545609,4.5264108461902117e-05,0
23,t14_n28_irregular_level3,15,-0.7039915223436205,-1.002433415541649,0,-0.014541950483977464,-0.024667775237936253,0,-0.015018268777506396,-0.025488383292909759,0,-0.015018268777506396,-0.025488383292909759,0,-0.014774778933223464,-0.025064807291985545,0,-0.000243489844282932,-0.00042357600092421556,0
23,t14_n28_irregular_level3,16,8.1666239018243587,0.39528772832878561,0,0.014527273550433317,0.0030608321640889151,0,0.014830516787623505,0.0031119123072842745,0,0.014830516787623505,0.0031119123072842745,0,0.01465339923246858,0.0030751443587642988,0,0.00017711755515492387,3.6767948519975551e-05,0
23,t14_n28_irregular_level3,17,13.213744549070775,0.9883631625796041,0,-0.023849187206975778,0.00057174668943081098,0,-0.024369000551606429,0.00055680244275197117,0,-0.024369000551606429,0.00055680244275197117,0,-0.024112595880821153,0.00055095716597883834,0,-0.00025640467078527672,5.8452767731328716e-06,0
23,t14_n28_irregular_level3,18,-9.8834279628995247,5.6061391346348692,0,0.011965449172038112,-0.0073156392877262591,0,0.012263183095163376,-0.007502838224527077,0,0.012263183095163376,-0.007502838224527077,0,0.012126220883079186,-0.0074191338329275547,0,0.00013696221208418894,-8.3704391599521944e-05,0
23,t14_n28_irregular_level3,19,-3.74010801674812,5.3577058611592987,0,-0.0054747238886935648,-0.007040099312154091,0,-0.0055886896995471017,-0.0072584966331153264,0,-0.0055886896995471017,-0.0072584966331153264,0,-0.005518244619377762,-0.0071666871959909714,0,-7.0445080169339314e-05,-9.180943712435512e-05,0
23,t14_n28_irregular_level3,20,3.2489554453417355,6.9448324137109978,0,-0.0065601093666359748,0.011353520225296083,0,-0.0067352044436135858,0.011621025076736241,0,-0.0067352044436135858,0.011621025076736241,0,-0.0066544310798533285,0.011481256460181347,0,-8.0773363760257288e-05,0.00013976861655489459,0
23,t14_n28_irregular_level3,21,11.496931158300768,6.8360378289898973,0,-0.0070857169172755296,-0.0119036941750786,0,-0.0072202814422694158,-0.012118478433253916,0,-0.0072202814422694158,-0.012118478433253916,0,-0.0071652091326586363,-0.012022724903719365,0,-5.5072309610779218e-05,-9.5753529534550055e-05,0
23,t14_n28_irregular_level3,22,-8.1125036962080284,11.422384152524083,0,0.0051545772662274303,-0.013109796893485896,0,0.0052458687393329784,-0.013362937975172368,0,0.0052458687393329784,-0.013362937975172368,0,0.0052077922505650021,-0.013260905292218085,0,3.8076488767976585e-05,-0.0001020326829542844,0
23,t14_n28_irregular_level3,23,1.0305719047399589,11.882895032094359,0,0.016648231804345156,-0.0058328077782949248,0,0.017063250640617256,-0.0060058185879557193,0,0.017063250640617256,-0.0060058185879557193,0,0.016847725249041653,-0.0059277706989217848,0,0.00021552539157560399,-7.8047889033934883e-05,0
23,t14_n28_irregular_level3,24,6.4832569435048963,13.341883238437019,0,-0.0274123695668579,0.0089170733838333585,0,-0.028048974500289973,0.0091149963200011005,0,-0.028048974500289973,0.0091149963200011005,0,-0.027719936981120189,0.0089977520607142144,0,-0.00032903751916978503,0.00011724425928688561,0
23,t14_n28_irregular_level3,25,-3.3820257032444849,18.701971239070641,0,0.0085183200797401236,-0.0014559959005508907,0,0.008639682474606291,-0.0015254801852408325,0,0.008639682474606291,-0.0015254801852408325,0,0.0085859779135691525,-0.0015147459845387225,0,5.3704561037137923e-05,-1.0734200702109872e-05,0
23,t14_n28_irregular_level3,26,4.0182388297676628,17.420546811721803,0,0.0025470876821240508,-0.028949384405015273,0,0.0026487270097786571,-0.029614973585942977,0,0.0026487270097786571,-0.029614973585942977,0,0.0026098612007393503,-0.02930234922926489,0,3.8865809039306924e-05,-0.00031262435667808779,0
23,t14_n28_irregular_level3,27,-0.83192947816254759,24.646850869570684,0,-0.0013458371145220964,-0.011125329761988585,0,-0.0013523417543157394,-0.011243313687105513,0,-0.0013523417543157394,-0.011243313687105513,0,-0.001347176788283516,-0.011201796382671662,0,-5.1649660322233026e-06,-4.1517304433851808e-05,0
24,t14_n28_irregular_level4,0,-16.196653389266153,-9.7298828247462747,0,0.020542343953195534,0.015777717583793024,0,0.021087801129184444,0.0161679236548458,0,0.021087801129184444,0.0161679236548458,0,0.020923226486465642,0.016040421061719778,0,0.00016457464271880321,0.00012750259312602156,0
24,t14_n28_irregular_level4,1,-9.9756239958342299,-8.7830364191941879,0,0.021891495589420617,0.0516454754132522,0,0.023229725842088021,0.053985294385954771,0,0.023229725842088021,0.053985294385954771,0,0.022735807410309228,0.052894989579956281,0,0.00049391843177879239,0.001090304805998487,0
24,t14_n28_irregular_level4,2,-5.122119029938939,-8.2232646700907921,0,-0.010388572504239526,0.043837903308093826,0,-0.010899438867870714,0.046365018505988877,0,-0.010899438867870714,0.046365018505988877,0,-0.010593604569581106,0.04524383603124163,0,-0.00030583429828960753,0.0011211824747472436,0
24,t14_n28_irregular_level4,3,-0.40223423011877468,-9.2961035887728034,0,-0.013368649613701935,0.037367027402429365,0,-0.013961409474399201,0.039241001984071502,0,-0.013961409474399201,0.039241001984071502,0,-0.013693143183831592,0.038526353426865778,0,-0.00026826629056760933,0.00071464855720572407,0
24,t14_n28_irregular_level4,4,5.9145249757528804,-9.6144025022698223,0,0.048954575337440812,0.045734909562828184,0,0.051786197696303625,0.048214669397085519,0,0.051786197696303625,0.048214669397085519,0,0.05055275308371654,0.047185068897744237,0,0.0012334446125870856,0.0010296004993412791,0
24,t14_n28_irregular_level4,5,9.6239774241923204,-8.469921382811787,0,-0.066797041736646107,0.096605374623486312,0,-0.071094554531166185,0.10371293693404716,0,-0.071094554531166185,0.10371293693404716,0,-0.068856695872406823,0.10021690353655477,0,-0.0022378586587593562,0.0034960333974923996,0
24,t14_n28_irregular_level4,6,16.211821187044283,-8.4092204147295337,0,-0.024217184073939812,0.013572496042012891,0,-0.025017810487625677,0.013987097938274977,0,-0.025017810487625677,0.013987097938274977,0,-0.024806877538001416,0.013867537727068615,0,-0.00021093294962426143,0.00011956021120636186,0
24,t14_n28_irregular_level4,7,-13.239459800994794,-5.0765736255841638,0,0.03305103135492473,-0.018956955631397297,0,0.03449899818608361,-0.01947563524441967,0,0.03449899818608361,-0.01947563524441967,0,0.033949559557018977,-0.019169061296360795,0,0.00054943862906463021,-0.00030657394805887661,0
24,t14_n28_irregular_level4,8,-7.858386312233792,-4.8766015206458029,0,0.013948409357560329,-0.030313273552877242,0,0.015154570965862183,-0.031757288400191805,0,0.015154570965862183,-0.031757288400191805,0,0.014737931716030201,-0.030860953672287576,0,0.00041663924983198128,-0.00089633472790422869,0
24,t14_n28_irregular_level4,9,-2.0775943005766235,-3.7634673217264809,0,0.060028587727547447,0.078849721316279126,0,0.065416134646522073,0.086404524043340786,0,0.065416134646522073,0.086404524043340786,0,0.06260595058193566,0.082644794611936453,0,0.002810184064586406,0.003759729431404334,0
24,t14_n28_irregular_level4,10,1.8906209010467294,-4.2139818582851349,0,-0.064067291622019781,0.032722216231890887,0,-0.068987999121219307,0.035401665546060015,0,-0.068987999121219307,0.035401665546060015,0,-0.066741879043519858,0.034261194326310022,0,-0.002246120077699447,0.0011404712197499902,0
24,t14_n28_irregular_level4,11,8.5702830920518629,-5.2257149794374831,0,0.058988204675260773,-0.07145848538206144,0,0.062916362650462465,-0.077048200723229446,0,0.062916362650462465,-0.077048200723229446,0,0.060679543593052658,-0.074104102249586717,0,0.0022368190574098084,-0.0029440984736427227,0
24,t14_n28_irregular_level4,12,12.408506707349943,-4.5474812006074199,0,-0.070801268756939109,-0.027312210801229534,0,-0.075181498700863283,-0.028725421780030323,0,-0.075181498700863283,-0.028725421780030323,0,-0.073342271270414386,-0.028055998296658897,0,-0.0018392274304488989,-0.00066942348337142496,0
24,t14_n28_irregular_level4,13,-10.107928919436029,0.802386550386192,0,0.051012060721775394,0.0073543966484089793,0,0.053607947743893075,0.0078043401784647463,0,0.053607947743893075,0.0078043401784647463,0,0.052530940025799472,0.0076082088298466835,0,0.0010770077180936061,0.00019613134861806258,0
24,t14_n28_irregular_level4,14,-4.9798372675842026,-0.069206962417748499,0,0.030874835865313106,0.011687161905097746,0,0.033616636982240815,0.012216012064175016,0,0.033616636982240815,0.012216012064175016,0,0.032481764381638252,0.011821997153880822,0,0.0011348726006025656,0.00039401491029419412,0
24,t14_n28_irregular_level4,15,-0.5141463292736107,-0.73210748224092925,0,-0.05023557245213222,-0.085704436904851813,0,-0.054678859279064365,-0.09359413597140688,0,-0.054678859279064365,-0.09359413597140688,0,-0.052415591938825071,-0.089539277006972257,0,-0.0022632673402392966,-0.0040548589644346308,0
24,t14_n28_irregular_level4,16,5.9643327631318543,0.28869059935632208,0,0.051645400597005495,0.01079319815427209,0,0.054708768649655473,0.011312616758158926,0,0.054708768649655473,0.011312616758158926,0,0.053001390760954468,0.010970861601735203,0,0.0017073778887010025,0.00034175515642372159,0
24,t14_n28_irregular_level4,17,9.6503978247451787,0.72183155038268243,0,-0.080368830783526177,0.0025974486087887022,0,-0.08510111602630617,0.0025126838431184842,0,-0.08510111602630617,0.0025126838431184842,0,-0.082766829235838904,0.0024458734626506759,0,-0.0023342867904672594,6.6810380467808292e-05,0
24,t14_n28_irregular_level4,18,-7.2181667626455317,4.0943331929255216,0,0.039233285088056874,-0.024022160777517617,0,0.041744959139375204,-0.025605120778548412,0,0.041744959139375204,-0.025605120778548412,0,0.040594674632381637,-0.024899525568341248,0,0.0011502845069935662,-0.00070559521020716412,0
24,t14_n28_irregular_level4,19,-2.7315141544548966,3.9128948494612863,0,-0.019597847878463484,-0.023305846135601178,0,-0.020720165254026913,-0.025145254366778821,0,-0.020720165254026913,-0.025145254366778821,0,-0.020063132544693076,-0.024366368668914423,0,-0.00065703270933383743,-0.00077888569786439821,0
24,t14_n28_irregular_level4,20,2.3728105569155082,5.0720214371943095,0,-0.021983539731931182,0.040172627473161686,0,-0.023495407133712492,0.042747255073574422,0,-0.023495407133712492,0.042747255073574422,0,-0.022791586720029216,0.041431480982827777,0,-0.00070382041368327586,0.001315774090746642,0
24,t14_n28_irregular_level4,21,8.3965570114728063,4.9925654571095119,0,-0.022266321567814006,-0.039850358381026969,0,-0.023342458265170552,-0.041760418408302746,0,-0.023342458265170552,-0.041760418408302746,0,-0.022918317452795434,-0.040919285928675733,0,-0.00042414081237511893,-0.00084113247962701526,0
24,t14_n28_irregular_level4,22,-5.9248071379303795,8.3421130754850186,0,0.015996244442656567,-0.043506115288989983,0,0.0167169876688931,-0.045685490688405689,0,0.0167169876688931,-0.045685490688405689,0,0.016430842369990303,-0.044798119567465315,0,0.00028614529890279809,-0.0008873711209403714,0
24,t14_n28_irregular_level4,23,0.75265787308150911,8.6784381174875147,0,0.05764560168247692,-0.018741987847413204,0,0.061526087954045738,-0.02013074660282348,0,0.061526087954045738,-0.02013074660282348,0,0.059562486007793673,-0.019475544041547676,0,0.0019636019462520669,-0.00065520256127580298,0
24,t14_n28_irregular_level4,24,4.7349188924091568,9.743981390291907,0,-0.093295688425996767,0.032740092470444349,0,-0.099285539880576409,0.035046701169652597,0,-0.099285539880576409,0.035046701169652597,0,-0.096242269981912779,0.033747487854298215,0,-0.0030432698986636365,0.001299213315354385,0
24,t14_n28_irregular_level4,25,-2.4699957963178605,13.658615988354802,0,0.028410128312302531,-0.0032632114680400705,0,0.029490916037050081,-0.0037483196161003729,0,0.029490916037050081,-0.0037483196161003729,0,0.029023075912590745,-0.0036936878957233867,0,0.00046784012445933744,-5.4631720376986151e-05,0
24,t14_n28_irregular_level4,26,2.9346415104432606,12.72275292089962,0,0.0099413521923257774,-0.098288325696665957,0,0.011122394157180374,-0.10463430117804284,0,0.011122394157180374,-0.10463430117804284,0,0.010599057690132429,-0.10162791706400279,0,0.00052333646704794546,-0.0030063841140400586,0
24,t14_n28_irregular_level4,27,-0.60758329303148373,18.000341624225669,0,-0.0047757477499128049,-0.036734398876567043,0,-0.0048583211385688045,-0.037809523032486005,0,-0.0048583211385688045,-0.037809523032486005,0,-0.0048025227630156724,-0.037422040488152605,0,-5.5798375553132412e-05,-0.0003874825443333975,0
