scale_order,case_id,particle_index,position_x,position_y,position_z,model_a_x,model_a_y,model_a_z,model_e_total_x,model_e_total_y,model_e_total_z,model_e_interaction_x,model_e_interaction_y,model_e_interaction_z,model_e_external_scattered_x,model_e_external_scattered_y,model_e_external_scattered_z,model_e_scattered_scattered_x,model_e_scattered_scattered_y,model_e_scattered_scattered_z
13,t14_1_n105_linear_level1,8,-374.80616033357012,0,0,8.3208165982058657e-06,0,0,8.3794211314413705e-06,3.5312425980966416e-19,0,8.3794211314413705e-06,3.5312425980966416e-19,0,8.3653815875902886e-06,3.5248200192704566e-19,0,1.4039543851081841e-08,6.4225788261848081e-22,0
13,t14_1_n105_linear_level1,9,-366.28783850780712,0,0,6.9602772427106855e-06,0,0,7.0207802507000582e-06,3.3951132649785862e-19,0,7.0207802507000582e-06,3.3951132649785862e-19,0,7.0052195417148297e-06,3.3906473218695488e-19,0,1.556070898522879e-08,4.465943109037236e-22,0
13,t14_1_n105_linear_level1,10,-357.76951668204418,0,0,2.1943154562859567e-06,0,0,2.2223218025897882e-06,3.6904199958384191e-19,0,2.2223218025897882e-06,3.6904199958384191e-19,0,2.2144388979792924e-06,3.6858620413799762e-19,0,7.8829046104956129e-09,4.5579544584427608e-22,0
13,t14_1_n105_linear_level1,11,-349.25119485628124,0,0,-2.3027200212724796e-06,0,0,-2.3125041129203038e-06,3.4349000024382544e-19,0,-2.3125041129203038e-06,3.4349000024382544e-19,0,-2.3106525984445542e-06,3.427019342881659e-19,0,-1.8515144757495594e-09,7.880659556595544e-22,0
13,t14_1_n105_linear_level1,12,-340.73287303051825,0,0,-4.1546914338500204e-06,0,0,-4.1852366335789805e-06,3.6118814480513916e-19,0,-4.1852366335789805e-06,3.6118814480513916e-19,0,-4.1775526206764931e-06,3.6071061343372117e-19,0,-7.6840129024874797e-09,4.7753137141801484e-22,0
13,t14_1_n105_linear_level1,13,-332.21455120475531,0,0,-3.0839183422196471e-06,0,0,-3.1115968308603607e-06,3.5647578671405702e-19,0,-3.1115968308603607e-06,3.5647578671405702e-19,0,-3.1041391205351182e-06,3.5592664539516215e-19,0,-7.457710325242495e-09,5.4914131889484957e-22,0
13,t14_1_n105_linear_level1,14,-323.69622937899237,0,0,-4.7692213391137872e-07,0,0,-4.8617634708072792e-07,3.2233693766414584e-19,0,-4.8617634708072792e-07,3.2233693766414584e-19,0,-4.832775700276544e-07,3.2161861785641995e-19,0,-2.8987770530734666e-09,7.1831980772590202e-22,0
13,t14_1_n105_linear_level1,15,-315.17790755322943,0,0,1.7839127602674186e-06,0,0,1.7940667235817926e-06,3.4537548914397069e-19,0,1.7940667235817926e-06,3.4537548914397069e-19,0,1.7917698063860368e-06,3.4477054741210834e-19,0,2.2969171957558706e-09,6.0494173186235604e-22,0
13,t14_1_n105_linear_level1,16,-306.65958572746644,0,0,2.4661643459545459e-06,0,0,2.4851705499980718e-06,3.5729350932502901e-19,0,2.4851705499980718e-06,3.5729350932502901e-19,0,2.480215943045345e-06,3.5653511105655145e-19,0,4.9546069527268836e-09,7.5839826847755699e-22,0
13,t14_1_n105_linear_level1,17,-298.1412639017035,0,0,1.5207657017071788e-06,0,0,1.5352397643320799e-06,3.4945953016943367e-19,0,1.5352397643320799e-06,3.4945953016943367e-19,0,1.5311749419956041e-06,3.4894965466746241e-19,0,4.064822336475836e-09,5.0987550197125494e-22,0
13,t14_1_n105_linear_level1,18,-289.62294207594056,0,0,-1.4987098883374529e-07,0,0,-1.477763097946506e-07,3.7720970082397932e-19,0,-1.477763097946506e-07,3.7720970082397932e-19,0,-1.4866304941713247e-07,3.7649274422271592e-19,0,8.8673962248186448e-10,7.1695660126338663e-22,0
13,t14_1_n105_linear_level1,19,-281.10462025017756,0,0,-1.4053456148999085e-06,0,0,-1.414497280907767e-06,3.4972111315143968e-19,0,-1.414497280907767e-06,3.4972111315143968e-19,0,-1.4122648835932581e-06,3.49099051801318e-19,0,-2.2323973145089757e-09,6.2206135012169756e-22,0
13,t14_1_n105_linear_level1,20,-272.58629842441462,0,0,-1.572571515192234e-06,0,0,-1.5852874294650559e-06,3.5469533899405697e-19,0,-1.5852874294650559e-06,3.5469533899405697e-19,0,-1.5818625921555556e-06,3.540355724288056e-19,0,-3.4248373095003946e-09,6.5976656525138178e-22,0
13,t14_1_n105_linear_level1,21,-264.06797659865168,0,0,-7.4897156569982363e-07,0,0,-7.5680977511558759e-07,3.527057740484295e-19,0,-7.5680977511558759e-07,3.527057740484295e-19,0,-7.5450269258894673e-07,3.5209157589950059e-19,0,-2.3070825266408631e-09,6.1419814892893064e-22,0
13,t14_1_n105_linear_level1,22,-255.54965477288872,0,0,3.9474884869633765e-07,0,0,3.9580426187404248e-07,3.6349168286299389e-19,0,3.9580426187404248e-07,3.6349168286299389e-19,0,3.9575080208191325e-07,3.6278360101586257e-19,0,5.3459792129239453e-11,7.0808184713130332e-22,0
13,t14_1_n105_linear_level1,23,-247.03133294712575,0,0,1.1107577884507155e-06,0,0,1.1186323253002535e-06,3.5904144995182101e-19,0,1.1186323253002535e-06,3.5904144995182101e-19,0,1.1166166870124843e-06,3.5859455129980277e-19,0,2.0156382877691811e-09,4.4689865201825903e-22,0
13,t14_1_n105_linear_level1,24,-238.51301112136281,0,0,1.031319675201458e-06,0,0,1.0400896473759139e-06,3.5123959899607518e-19,0,1.0400896473759139e-06,3.5123959899607518e-19,0,1.0376532841640014e-06,3.5065612699336381e-19,0,2.4363632119125e-09,5.8347200271135911e-22,0
13,t14_1_n105_linear_level1,25,-229.99468929559984,0,0,3.2713833546053419e-07,0,0,3.3122202286797123e-07,3.3689309719880225e-19,0,3.3122202286797123e-07,3.3689309719880225e-19,0,3.2994194606579817e-07,3.3633222439092734e-19,0,1.2800768021730514e-09,5.6087280787488946e-22,0
13,t14_1_n105_linear_level1,26,-221.47636746983687,0,0,-4.7845510099201081e-07,0,0,-4.8094824448107915e-07,3.5390986426358247e-19,0,-4.8094824448107915e-07,3.5390986426358247e-19,0,-4.8042739126233672e-07,3.5327659701785114e-19,0,-5.2085321874241683e-10,6.3326724573133049e-22,0
13,t14_1_n105_linear_level1,27,-212.95804564407393,0,0,-8.7699001093343222e-07,0,0,-8.8362743930289941e-07,3.4849706752079816e-19,0,-8.8362743930289941e-07,3.4849706752079816e-19,0,-8.8186231600821905e-07,3.4771589340336051e-19,0,-1.7651232946803798e-09,7.8117411743763419e-22,0
13,t14_1_n105_linear_level1,28,-204.43972381831097,0,0,-6.7940202063822432e-07,0,0,-6.8550669575360847e-07,3.6197323997572318e-19,0,-6.8550669575360847e-07,3.6197323997572318e-19,0,-6.8375687630774547e-07,3.6128073029358857e-19,0,-1.7498194458629553e-09,6.9250968213462641e-22,0
13,t14_1_n105_linear_level1,29,-195.921401992548,0,0,-8.5802869234801416e-08,0,0,-8.7619460991357395e-08,3.6286359789990445e-19,0,-8.7619460991357395e-08,3.6286359789990445e-19,0,-8.698265692137711e-08,3.6232402868160203e-19,0,-6.3680406998028141e-10,5.3956921830240196e-22,0
13,t14_1_n105_linear_level1,30,-187.40308016678506,0,0,4.8815950581865205e-07,0,0,4.912683777053557e-07,3.6134474579424347e-19,0,4.912683777053557e-07,3.6134474579424347e-19,0,4.9051564344175553e-07,3.6053556512982518e-19,0,7.5273426360015824e-10,8.0918066441831317e-22,0
13,t14_1_n105_linear_level1,31,-178.88475834102209,0,0,6.9146406198500767e-07,0,0,6.9699892031105237e-07,3.6613567487937027e-19,0,6.9699892031105237e-07,3.6613567487937027e-19,0,6.954787008974335e-07,3.6533997536445818e-19,0,1.5202194136188457e-09,7.9569951491209928e-22,0
13,t14_1_n105_linear_level1,32,-170.36643651525912,0,0,4.4264763357213539e-07,0,0,4.4687539761566682e-07,3.7851898076898598e-19,0,4.4687539761566682e-07,3.7851898076898598e-19,0,4.4562479330198748e-07,3.7793007903596713e-19,0,1.2506043136793624e-09,5.8890173301886469e-22,0
13,t14_1_n105_linear_level1,33,-161.84811468949619,0,0,-5.3599981405135251e-08,0,0,-5.3202888645510284e-08,4.021855713844037e-19,0,-5.3202888645510284e-08,4.021855713844037e-19,0,-5.3419145403198145e-08,4.0154262354199431e-19,0,2.1625675768786362e-10,6.4294784240940916e-22,0
13,t14_1_n105_linear_level1,34,-153.32979286373322,0,0,-4.6455277363608285e-07,0,0,-4.6786522660007039e-07,3.7525957024772688e-19,0,-4.6786522660007039e-07,3.7525957024772688e-19,0,-4.6700454955547714e-07,3.7459293599666992e-19,0,-8.6067704459327513e-10,6.6663425105694542e-22,0
13,t14_1_n105_linear_level1,35,-144.81147103797028,0,0,-5.4616785884096135e-07,0,0,-5.5076396991288387e-07,2.6479370241556463e-19,0,-5.5076396991288387e-07,2.6479370241556463e-19,0,-5.4946515015005495e-07,2.640831777951762e-19,0,-1.2988197628288703e-09,7.1052462038844299e-22,0
13,t14_1_n105_linear_level1,36,-136.29314921220731,0,0,-2.8149597706910258e-07,0,0,-2.8436998201779001e-07,3.828646619198722e-19,0,-2.8436998201779001e-07,3.828646619198722e-19,0,-2.834930131572275e-07,3.8209898358213871e-19,0,-8.7696886056248552e-10,7.6567833773350169e-22,0
13,t14_1_n105_linear_level1,37,-127.77482738644436,0,0,1.331762115459847e-07,0,0,1.3369203905375691e-07,3.7294218039874762e-19,0,1.3369203905375691e-07,3.7294218039874762e-19,0,1.336229442912078e-07,3.7193018105425329e-19,0,6.9094762549117129e-11,1.011999344494344e-21,0
13,t14_1_n105_linear_level1,38,-119.2565055606814,0,0,4.2915346004902564e-07,0,0,4.3246951159970762e-07,4.2376415125483879e-19,0,4.3246951159970762e-07,4.2376415125483879e-19,0,4.315670395660141e-07,4.230351365748544e-19,0,9.0247203369350633e-10,7.290146799844005e-22,0
13,t14_1_n105_linear_level1,39,-110.73818373491844,0,0,4.3516326272196262e-07,0,0,4.3898339308281897e-07,3.4872613876574242e-19,0,4.3898339308281897e-07,3.4872613876574242e-19,0,4.3787842045378434e-07,3.4798262742769734e-19,0,1.1049726290346499e-09,7.435113380451004e-22,0
13,t14_1_n105_linear_level1,40,-102.21986190915548,0,0,1.71753144422344e-07,0,0,1.7363238321072569e-07,3.535957565921538e-19,0,1.7363238321072569e-07,3.535957565921538e-19,0,1.7304185722254756e-07,3.5291146315238356e-19,0,5.9052598817813703e-10,6.8429343977026057e-22,0
13,t14_1_n105_linear_level1,41,-93.70154008339253,0,0,-1.7837155217813076e-07,0,0,-1.7949628127800187e-07,3.3670973357566329e-19,0,-1.7949628127800187e-07,3.3670973357566329e-19,0,-1.7922555694444247e-07,3.3603850631029003e-19,0,-2.7072433355938798e-10,6.7122726537325539e-22,0
13,t14_1_n105_linear_level1,42,-85.183218257629562,0,0,-3.9437063788238533e-07,0,0,-3.9761182042458671e-07,3.5533674114646853e-19,0,-3.9761182042458671e-07,3.5533674114646853e-19,0,-3.9669928159274236e-07,3.5471375433911873e-19,0,-9.1253883184434951e-10,6.2298680734978982e-22,0
13,t14_1_n105_linear_level1,43,-76.664896431866609,0,0,-3.5330502227644744e-07,0,0,-3.5649863578665974e-07,3.3456303192358959e-19,0,-3.5649863578665974e-07,3.3456303192358959e-19,0,-3.5555977189820184e-07,3.3394892560788931e-19,0,-9.3886388845788073e-10,6.1410631570026862e-22,0
13,t14_1_n105_linear_level1,44,-68.146574606103655,0,0,-9.6640613551933574e-08,0,0,-9.7767505162235539e-08,3.3364670103904752e-19,0,-9.7767505162235539e-08,3.3364670103904752e-19,0,-9.7404750684267279e-08,3.3294871017637409e-19,0,-3.627544779682594e-10,6.9799086267342939e-22,0
13,t14_1_n105_linear_level1,45,-59.628252780340702,0,0,2.0619160687760422e-07,0,0,2.0775484333843851e-07,3.6869981057930089e-19,0,2.0775484333843851e-07,3.6869981057930089e-19,0,2.0733188774293356e-07,3.6799983503705785e-19,0,4.2295559550494711e-10,6.9997554224302051e-22,0
13,t14_1_n105_linear_level1,46,-51.109930954577742,0,0,3.6764687969638427e-07,0,0,3.7080463589354198e-07,3.4299299922029889e-19,0,3.7080463589354198e-07,3.4299299922029889e-19,0,3.6989503091591543e-07,3.4236978905840339e-19,0,9.0960497762656974e-10,6.2321016189549771e-22,0
13,t14_1_n105_linear_level1,47,-42.591609128814781,0,0,2.9549269298731328e-07,0,0,2.9818550463122647e-07,3.7401582695981599e-19,0,2.9818550463122647e-07,3.7401582695981599e-19,0,2.9738908862542294e-07,3.7319521911284158e-19,0,7.9641600580354043e-10,8.2060784697440299e-22,0
13,t14_1_n105_linear_level1,48,-34.073287303051828,0,0,4.3116924847589147e-08,0,0,4.3643790804009698e-08,3.601014127917646e-19,0,4.3643790804009698e-08,3.601014127917646e-19,0,4.3471290159400264e-08,3.5940803721911313e-19,0,1.7250064460943574e-10,6.9337557265147156e-22,0
13,t14_1_n105_linear_level1,49,-25.554965477288871,0,0,-2.2896071621341793e-07,0,0,-2.3088712061525705e-07,3.5401473980134412e-19,0,-2.3088712061525705e-07,3.5401473980134412e-19,0,-2.303367961356458e-07,3.5342901503758554e-19,0,-5.503244796112577e-10,5.8572476375860267e-22,0
13,t14_1_n105_linear_level1,50,-17.036643651525914,0,0,-3.5328862704225525e-07,0,0,-3.5639564672019053e-07,3.566590014095493e-19,0,-3.5639564672019053e-07,3.566590014095493e-19,0,-3.5548986220090244e-07,3.5612351032975531e-19,0,-9.0578451928806128e-10,5.3549107979400492e-22,0
13,t14_1_n105_linear_level1,51,-8.5183218257629569,0,0,-2.5617610717516845e-07,0,0,-2.5846050161350466e-07,3.6775898194621365e-19,0,-2.5846050161350466e-07,3.6775898194621365e-19,0,-2.577904828536266e-07,3.6706569793092835e-19,0,-6.700187598780594e-10,6.9328401528528369e-22,0
13,t14_1_n105_linear_level1,52,0,0,0,-1.8793543517204789e-20,0,0,-1.4273518302624539e-18,3.7664647071515091e-19,0,-1.4273518302624539e-18,3.7664647071515091e-19,0,-1.423902390741313e-18,3.7582547117297225e-19,0,-3.449439521140847e-21,8.2099954217867289e-22,0
13,t14_1_n105_linear_level1,53,8.5183218257629569,0,0,2.5617610717521662e-07,0,0,2.5846050161379678e-07,3.6367506058058541e-19,0,2.5846050161379678e-07,3.6367506058058541e-19,0,2.5779048285391814e-07,3.6305073134107227e-19,0,6.7001875987864773e-10,6.2432923951313978e-22,0
13,t14_1_n105_linear_level1,54,17.036643651525914,0,0,3.5328862704219696e-07,0,0,3.5639564672164811e-07,3.7336172380658976e-19,0,3.5639564672164811e-07,3.7336172380658976e-19,0,3.5548986220235701e-07,3.7285512171349767e-19,0,9.057845192910989e-10,5.0660209309209373e-22,0
13,t14_1_n105_linear_level1,55,25.554965477288871,0,0,2.2896071621342865e-07,0,0,2.3088712061624874e-07,3.624447073660821e-19,0,2.3088712061624874e-07,3.624447073660821e-19,0,2.3033679613663574e-07,3.619079179098504e-19,0,5.5032447961299995e-10,5.3678945623170533e-22,0
13,t14_1_n105_linear_level1,56,34.073287303051828,0,0,-4.3116924847613155e-08,0,0,-4.3643790803255018e-08,3.598525620996414e-19,0,-4.3643790803255018e-08,3.598525620996414e-19,0,-4.3471290158647636e-08,3.5907253591853835e-19,0,-1.7250064460738591e-10,7.8002618110304588e-22,0
13,t14_1_n105_linear_level1,57,42.591609128814781,0,0,-2.9549269298741228e-07,0,0,-2.9818550463328862e-07,3.6220876095225568e-19,0,-2.9818550463328862e-07,3.6220876095225568e-19,0,-2.9738908862748076e-07,3.6141353834970019e-19,0,-7.9641600580787051e-10,7.9522260255550612e-22,0
13,t14_1_n105_linear_level1,58,51.109930954577742,0,0,-3.6764687969654197e-07,0,0,-3.7080463589654747e-07,3.6846581773520331e-19,0,-3.7080463589654747e-07,3.6846581773520331e-19,0,-3.6989503091891441e-07,3.677530892364306e-19,0,-9.0960497763308461e-10,7.1272849877269923e-22,0
13,t14_1_n105_linear_level1,59,59.628252780340702,0,0,-2.0619160687745548e-07,0,0,-2.077548433383546e-07,3.586828911519929e-19,0,-2.077548433383546e-07,3.586828911519929e-19,0,-2.0733188774284986e-07,3.5807582259109017e-19,0,-4.229555955047505e-10,6.0706856090275318e-22,0
13,t14_1_n105_linear_level1,60,68.146574606103655,0,0,9.6640613552214551e-08,0,0,9.7767505162182308e-08,3.8427840086856794e-19,0,9.7767505162182308e-08,3.8427840086856794e-19,0,9.7404750684214035e-08,3.835190009413099e-19,0,3.6275447796826922e-10,7.5939992725805756e-22,0
13,t14_1_n105_linear_level1,61,76.664896431866609,0,0,3.5330502227633955e-07,0,0,3.5649863578911434e-07,3.7558677214074546e-19,0,3.5649863578911434e-07,3.7558677214074546e-19,0,3.555597719006512e-07,3.7489650556237178e-19,0,9.3886388846314346e-10,6.9026657837366845e-22,0
13,t14_1_n105_linear_level1,62,85.183218257629562,0,0,3.943706378823865e-07,0,0,3.9761182042646813e-07,3.5902816128347569e-19,0,3.9761182042646813e-07,3.5902816128347569e-19,0,3.9669928159462003e-07,3.5843149417767259e-19,0,9.1253883184810698e-10,5.9666710580309514e-22,0
13,t14_1_n105_linear_level1,63,93.70154008339253,0,0,1.7837155217825871e-07,0,0,1.7949628127676886e-07,3.5390984981173388e-19,0,1.7949628127676886e-07,3.5390984981173388e-19,0,1.7922555694321184e-07,3.5318827425458701e-19,0,2.7072433355701035e-10,7.2157555714688408e-22,0
13,t14_1_n105_linear_level1,64,102.21986190915548,0,0,-1.7175314442254319e-07,0,0,-1.736323832115318e-07,3.5045426560553838e-19,0,-1.736323832115318e-07,3.5045426560553838e-19,0,-1.7304185722335246e-07,3.4984941160710444e-19,0,-5.9052598817935029e-10,6.0485399843392066e-22,0
13,t14_1_n105_linear_level1,65,110.73818373491844,0,0,-4.3516326272180353e-07,0,0,-4.3898339308189348e-07,3.3969442091899073e-19,0,-4.3898339308189348e-07,3.3969442091899073e-19,0,-4.3787842045286038e-07,3.3912468195831649e-19,0,-1.104972629033088e-09,5.6973896067421684e-22,0
13,t14_1_n105_linear_level1,66,119.2565055606814,0,0,-4.2915346004890314e-07,0,0,-4.3246951159892443e-07,3.5075516354522048e-19,0,-4.3246951159892443e-07,3.5075516354522048e-19,0,-4.3156703956523207e-07,3.5004197132679974e-19,0,-9.0247203369238333e-10,7.1319221842072951e-22,0
13,t14_1_n105_linear_level1,67,127.77482738644436,0,0,-1.3317621154623418e-07,0,0,-1.3369203905205855e-07,3.596696278921285e-19,0,-1.3369203905205855e-07,3.596696278921285e-19,0,-1.3362294428951254e-07,3.591329392326876e-19,0,-6.9094762546001592e-11,5.366886594408902e-22,0
13,t14_1_n105_linear_level1,68,136.29314921220731,0,0,2.8149597706895747e-07,0,0,2.843699820206462e-07,3.4411860060394815e-19,0,2.843699820206462e-07,3.4411860060394815e-19,0,2.8349301316007798e-07,3.433882940565529e-19,0,8.769688605682307e-10,7.3030654739523649e-22,0
13,t14_1_n105_linear_level1,69,144.81147103797028,0,0,5.4616785884108205e-07,0,0,5.5076396991321877e-07,3.3443224992868655e-19,0,5.5076396991321877e-07,3.3443224992868655e-19,0,5.49465150150389e-07,3.3387837086114364e-19,0,1.298819762829783e-09,5.5387906754289435e-22,0
13,t14_1_n105_linear_level1,70,153.32979286373322,0,0,4.6455277363630276e-07,0,0,4.6786522659789659e-07,3.0925375175569262e-19,0,4.6786522659789659e-07,3.0925375175569262e-19,0,4.6700454955330741e-07,3.0864257997273582e-19,0,8.6067704458917944e-10,6.1117178295680236e-22,0
13,t14_1_n105_linear_level1,71,161.84811468949619,0,0,5.3599981405225102e-08,0,0,5.3202888644881984e-08,3.1464046828767116e-19,0,5.3202888644881984e-08,3.1464046828767116e-19,0,5.3419145402571109e-08,3.1421437486131142e-19,0,-2.162567576891222e-10,4.2609342635971256e-22,0
