scale_order,case_id,particle_count,family,target_level,particle_index,lambda_i,lambda_i_over_max,is_first_argmax,local_coupling_sha256
23,t14_1_n105_irregular_level3,105,irregular,3,22,0.017874964586097133,0.70215938256208754,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,23,0.01949803631126433,0.76591643421430655,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,24,0.01842230282968859,0.72365977107036528,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,25,0.014970747774573754,0.58807674629259998,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,26,0.012113254121003546,0.47582947610631388,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,27,0.0089710543515030706,0.35239845953494497,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,28,0.017248698855047196,0.67755858646451994,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,29,0.022850846332928915,0.89762058407824807,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,30,0.017136050786486886,0.67313357639604465,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,31,0.018090382750073221,0.71062137890795751,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,32,0.018469469450812789,0.72551255715039287,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,33,0.021742336635830837,0.8540764147609079,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,34,0.023919191295821495,0.93958701348820761,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,35,0.016794550386171184,0.65971885274300412,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,36,0.020242598579214201,0.79516412194115871,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,37,0.017436682236194361,0.68494289730902302,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,38,0.010245169372567711,0.40244789108456941,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,39,0.0083829142427826759,0.32929530351972625,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,40,0.019649015821567542,0.77184716930602726,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,41,0.018766484202534978,0.73717980793998572,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,42,0.020056764380957406,0.78786423470063227,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,43,0.019743923197174038,0.77557529441281914,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,44,0.018171852208373404,0.71382163948817801,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,45,0.02173707690725938,0.85386980356744846,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,46,0.020427327548161085,0.80242059387162401,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,47,0.019322038327709533,0.75900293042134659,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,48,0.017478355701517602,0.68657990277214709,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,49,0.011741541235536512,0.46122795402257738,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,50,0.016765772554170052,0.65858840995795342,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,51,0.019497426989769789,0.76589249901699041,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,52,0.018987207717724858,0.74585020761525012,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,53,0.022083215517932023,0.8674667241084737,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,54,0.01902586375116011,0.74736868315898952,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,55,0.018914013178209725,0.74297500009104411,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,56,0.020021953633708525,0.78649680861835569,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,57,0.021826930823036269,0.85739942007207415,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,58,0.025112063059553453,0.98644507002104354,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,59,0.0099549853310751148,0.3910489623525768,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,60,0.016669660215347961,0.65481295182158272,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,61,0.016122181929197659,0.6333070622004956,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,62,0.021228998579573,0.83391161214597165,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,63,0.021671580603349914,0.8512969959911505,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,64,0.019730232084441083,0.77503748393398686,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,65,0.018889721319038828,0.7420207740418362,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,66,0.019795880193179051,0.77761625466529627,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,67,0.023911422509751565,0.93928184219660338,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,68,0.014388484946165471,0.56520445996639346,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,69,0.015407515324801245,0.60523372760653349,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,70,0.019278047381818042,0.75727489033171658,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,71,0.020223831667585061,0.79442692534316584,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,72,0.019067232767674816,0.74899372934877384,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,73,0.017574965722202344,0.69037491070889401,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,74,0.02305394107634802,0.90559849524858294,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,75,0.020855615569781959,0.81924448470349454,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,76,0.0099395514365979536,0.39044269240645108,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,77,0.011910545206672332,0.46786672096679649,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,78,0.015392284458080342,0.60463543294020705,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,79,0.01998393544575023,0.78500338874306885,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,80,0.025457132710914911,1.0000000000000002,true,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,81,0.017932442850238012,0.7044172277323818,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,82,0.019591706383066426,0.76959595589751384,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,83,0.011119119917634044,0.43677817309200145,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,84,0.014168022089599417,0.556544299410624,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,85,0.015573233556075178,0.61174342503223289,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,86,0.024969265211099698,0.98083572469235569,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,87,0.019539929135201351,0.76756205646142872,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,88,0.020038151707325386,0.78713309683670307,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,89,0.01264764227376191,0.49682116275173255,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,90,0.013467325568353236,0.52901973373376154,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,91,0.017810011819547913,0.69960792606905642,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,92,0.02128719073832179,0.83619750032550888,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,93,0.018985109481175731,0.74576778527126686,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,94,0.016379052054227471,0.64339736294044025,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,95,0.010383475159305633,0.40788078049550536,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,96,0.018807939491117184,0.73880824304510784,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,97,0.017616905633126144,0.6920223826139219,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,98,0.010104533392144899,0.39692346765401887,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,99,0.0096281068566765552,0.37820861312273568,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,100,0.013580642696115775,0.53347102559955573,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,101,0.011006312495624063,0.43234690334567949,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,102,0.010365204446324234,0.40716307543465358,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,103,0.0073920943379970488,0.29037419185969993,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
23,t14_1_n105_irregular_level3,105,irregular,3,104,0.007828584743450882,0.3075202864497904,false,0ca0f315a4b0e9f02bcb8b049cf01a9de0f2258b7333740cbb62661380854d3d
24,t14_1_n105_irregular_level4,105,irregular,4,0,0.0097812050729168213,0.14967208497944792,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,1,0.03190937916827441,0.48827759717864438,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,2,0.035079815549624291,0.53679164222256714,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,3,0.026514701036823629,0.40572818555624918,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,4,0.031337387476637328,0.47952497534523736,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,5,0.045180931551965148,0.69135900702261599,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,6,0.035129603549231003,0.53755349862497781,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,7,0.028442361743759966,0.43522526643629256,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,8,0.028960864329541636,0.44315939750732586,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,9,0.039304247401585113,0.60143393511215038,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,10,0.037627833450676176,0.57578143427501682,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,11,0.027876473823126077,0.42656604455979008,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,12,0.031723157493174996,0.48542803148886349,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,13,0.020316412084580814,0.31088191417441319,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,14,0.0277449821319352,0.42455395755912939,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,15,0.042702050080270421,0.6534271412126671,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,16,0.050983965482015017,0.78015708262190764,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,17,0.049887773647663197,0.76338314565179199,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,18,0.049732728562015265,0.76101064440457877,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,19,0.045069268609167518,0.68965033970208933,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,20,0.042484913653295098,0.65010451772117406,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,21,0.057117033166249803,0.87400533759421206,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,22,0.045886745785999432,0.70215938256208721,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,23,0.050053326328660608,0.76591643421430555,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,24,0.047291815470007117,0.7236597710703645,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,25,0.038431343125148794,0.58807674629259943,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,26,0.031095883284939257,0.47582947610631304,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,27,0.023029555581888097,0.3523984595349447,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,28,0.044279061683647494,0.67755858646451905,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,29,0.058660310716900199,0.89762058407824663,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,30,0.043989883304556832,0.67313357639604388,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,31,0.046439744841211272,0.71062137890795662,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,32,0.047412896703073956,0.7255125571503922,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,33,0.055814660174374545,0.85407641476090701,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,34,0.061402854540574925,0.93958701348820639,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,35,0.043113219075118753,0.65971885274300324,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,36,0.051964688969224196,0.79516412194115793,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,37,0.044761633024202885,0.68494289730902258,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,38,0.026300330849280219,0.40244789108456919,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,39,0.021519743602937735,0.32929530351972591,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,40,0.050440905189296038,0.77184716930602626,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
24,t14_1_n105_irregular_level4,105,irregular,4,41,0.048175362012659387,0.73717980793998439,false,3936d0a243fbe978c851341f2cb04a7edcdf754149f5bc7a23a128ba1e13f17f
